event	left_node	right_node	left_date	right_date	midpoint_date
spe	1642	1478	3511.74	3209.465	3360.6025
spe	1478	1396	3209.465	2023.82	2616.6425
hgt	1396	GCA.003244045.1.Bacteria.Dormibacterota	2023.82	0.0	1011.91
los	1396	GCA.003244045.1.Bacteria.Dormibacterota	2023.82	0.0	1011.91
hgt	282	GCA.003219195.1.Bacteria.Verrucomicrobiota	1352.755	0.0	676.3775
dup	1478	1477	3209.465	2951.08	3080.2725
hgt	None	dead	0.0	0.0	0.0
spe	1478	1477	3209.465	2951.08	3080.2725
hgt	1127	1126	2984.585	2761.99	2873.2875
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	1477	1476	2951.08	2705.185	2828.1325
spe	1475	1463	2571.35	2342.68	2457.015
los	1475	1463	2571.35	2342.68	2457.015
spe	1475	1474	2571.35	2422.145	2496.7475
spe	1474	1470	2422.145	2082.735	2252.44
hgt	None	dead	0.0	0.0	0.0
los	1470	GCF.000025005.1.Bacteria.Chloroflexota	2082.735	0.0	1041.3675
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	1470	1469	2082.735	1899.175	1990.955
hgt	None	dead	0.0	0.0	0.0
los	1469	1467	1899.175	1752.37	1825.7725
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	1474	1473	2422.145	1376.695	1899.42
hgt	1473	GCA.003243965.1.Bacteria.Chloroflexota	1376.695	0.0	688.3475
los	1473	GCA.003243965.1.Bacteria.Chloroflexota	1376.695	0.0	688.3475
hgt	275	274	2803.71	2054.16	2428.935
spe	1476	1454	2705.185	2138.89	2422.0375
spe	1453	1452	2041.27	1560.03	1800.65
los	1453	1452	2041.27	1560.03	1800.65
spe	1449	GCA.002366595.1.Bacteria.Chloroflexota	1825.905	0.0	912.9525
los	1449	GCA.002366595.1.Bacteria.Chloroflexota	1825.905	0.0	912.9525
spe	1446	1445	1892.56	1683.66	1788.11
los	1446	1445	1892.56	1683.66	1788.11
spe	1440	GCF.001306175.1.Bacteria.Chloroflexota	1749.24	0.0	874.62
los	1440	GCF.001306175.1.Bacteria.Chloroflexota	1749.24	0.0	874.62
spe	1439	GCF.900187885.1.Bacteria.Chloroflexota	1503.92	0.0	751.96
los	1439	GCF.900187885.1.Bacteria.Chloroflexota	1503.92	0.0	751.96
spe	1438	GCA.002841995.1.Bacteria.Chloroflexota	1310.445	0.0	655.2225
los	1438	GCA.002841995.1.Bacteria.Chloroflexota	1310.445	0.0	655.2225
spe	1437	GCF.900066015.1.Bacteria.Chloroflexota	1179.4025	0.0	589.70125
los	1437	GCF.900066015.1.Bacteria.Chloroflexota	1179.4025	0.0	589.70125
spe	275	274	2803.71	2054.16	2428.935
spe	1127	1126	2984.585	2761.99	2873.2875
spe	1125	1124	2539.79	2298.415	2419.1025
los	1125	1124	2539.79	2298.415	2419.1025
hgt	None	dead	0.0	0.0	0.0
spe	1119	GCF.002973605.1.Bacteria.Armatimonadota	1968.115	0.0	984.0575
los	1119	GCF.002973605.1.Bacteria.Armatimonadota	1968.115	0.0	984.0575
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	1126	1116	2761.99	2323.38	2542.685
hgt	1116	GCA.002898575.1.Bacteria.Armatimonadota	2323.38	0.0	1161.69
