event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	1704	1703	2105.22	2001.35	2053.285	2238.26	1972.18	2116.53	1886.17	2062.215
spe	1703	1679	2001.35	1509.135	1755.2425	2116.53	1886.17	1896.29	1121.98	1619.255
spe	1679	1678	1509.135	796.3525	1152.74375	1896.29	1121.98	1296.27	296.435	1096.3625
los	1678	1676	796.3525	163.12655	479.73952	1296.27	296.435	232.712	93.5411	694.90555
spe	1703	1702	2001.35	1938.175	1969.7625	2116.53	1886.17	2044.36	1831.99	1974.26
spe	1702	1701	1938.175	1887.235	1912.705	2044.36	1831.99	1985.34	1789.13	1916.745
spe	1701	1700	1887.235	1825.65	1856.4425	1985.34	1789.13	1915.11	1736.19	1860.765
spe	1700	1688	1825.65	1436.775	1631.2125	1915.11	1736.19	1766.73	1106.82	1510.965
los	1688	GCF.000353285.1.Bacteria.Cyanobacteria	1436.775	0.0	718.3875	1766.73	1106.82	0.0	0.0	883.365
spe	1700	1699	1825.65	1773.275	1799.4625	1915.11	1736.19	1850.15	1696.4	1805.755
los	1699	1698	1773.275	1634.795	1704.035	1850.15	1696.4	1669.04	1600.55	1725.35
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	270	GCA.002746185.1.Bacteria.Hydrogenedentota	2158.53	0.0	1079.265	2761.11	1555.95	0.0	0.0	1380.555
hgt	1032	GCA.002727195.1.Bacteria.Latescibacterota	1430.62	0.0	715.31	1762.83	1098.41	0.0	0.0	881.415
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	274	GCA.000406005.1.Bacteria.Poribacteria	1625.32	0.0	812.66	2112.15	1138.49	0.0	0.0	1056.075
hgt	1020	GCA.001780165.1.Bacteria.Eisenbacteria	1410.39	0.0	705.195	1757.86	1062.92	0.0	0.0	878.93
hgt	709	GCA.003223995.1.Bacteria.Acidobacteriota	1397.765	0.0	698.8825	1717.19	1078.34	0.0	0.0	858.595
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	853	GCA.001797415.1.Bacteria.Desulfobacterota	1743.175	0.0	871.5875	2129.35	1357.0	0.0	0.0	1064.675
hgt	796	GCA.002238415.1.Bacteria.Desulfobacterota.B	1652.795	0.0	826.3975	1900.16	1405.43	0.0	0.0	950.08
hgt	514	436	1954.11	1751.05	1852.58	2125.97	1782.25	1998.82	1503.28	1814.625
hgt	397	GCF.000526155.1.Bacteria.Desulfobacterota	2713.19	0.0	1356.595	3215.27	2211.11	0.0	0.0	1607.635
hgt	326	GCA.002404095.1.Bacteria.Planctomycetota	1208.648	0.0	604.324	1527.79	889.506	0.0	0.0	763.895
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1672	GCF.002251945.1.Bacteria.Cyanobacteria	1717.695	0.0	858.8475	2070.17	1365.22	0.0	0.0	1035.085
hgt	694	GCA.001767075.1.Bacteria.Acidobacteriota	1256.385	0.0	628.1925	1449.85	1062.92	0.0	0.0	724.925
hgt	334	GCA.002338715.1.Bacteria.Planctomycetota	1547.105	0.0	773.5525	1802.02	1292.19	0.0	0.0	901.01
hgt	749	GCA.002705185.1.Bacteria.Nitrospinota	1448.555	0.0	724.2775	1782.86	1114.25	0.0	0.0	891.43
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	749	GCA.002705185.1.Bacteria.Nitrospinota	1448.555	0.0	724.2775	1782.86	1114.25	0.0	0.0	891.43
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	754	746	2042.42	1667.435	1854.9275	2408.05	1676.79	2098.35	1236.52	1822.285
spe	514	436	1954.11	1751.05	1852.58	2125.97	1782.25	1998.82	1503.28	1814.625
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	506	GCA.001464215.1.Bacteria.Proteobacteria	1217.64	0.0	608.82	1393.38	1041.9	0.0	0.0	696.69
