event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	389	388	2648.15	2422.78	2535.465	2985.91	2310.39	2738.78	2106.78	2546.345
spe	388	376	2422.78	1994.345	2208.5625	2738.78	2106.78	2379.5	1609.19	2173.985
hgt	1651	GCA.003242895.1.Bacteria.Margulisbacteria	1776.02	0.0	888.01	2230.5	1321.54	0.0	0.0	1115.25
los	376	374	1994.345	1504.65	1749.4975	2379.5	1609.19	1879.98	1129.32	1754.41
spe	388	387	2422.78	2192.38	2307.58	2738.78	2106.78	2512.33	1872.43	2305.605
spe	387	383	2192.38	1799.86	1996.12	2512.33	1872.43	2104.95	1494.77	2003.55
hgt	320	GCA.003245715.1.Bacteria.Planctomycetota	2045.545	0.0	1022.7725	2538.07	1553.02	0.0	0.0	1269.035
los	383	381	1799.86	1432.255	1616.0575	2104.95	1494.77	1711.82	1152.69	1628.82
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	387	386	2192.38	1753.72	1973.05	2512.33	1872.43	2160.86	1346.58	1929.455
los	386	GCA.002450905.1.Bacteria.Spirochaetota	1753.72	0.0	876.86	2160.86	1346.58	0.0	0.0	1080.43
hgt	854	850	2075.68	2017.715	2046.6975	2396.33	1755.03	2343.11	1692.32	2044.325
hgt	297	293	1989.305	1595.865	1792.585	2332.71	1645.9	2014.86	1176.87	1754.79
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	297	293	1989.305	1595.865	1792.585	2332.71	1645.9	2014.86	1176.87	1754.79
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	883	GCA.000961655.1.Bacteria.Desulfobacterota	1311.85	0.0	655.925	1564.19	1059.51	0.0	0.0	782.095
hgt	895	GCA.000739515.1.Bacteria.Moduliflexota	1810.42	0.0	905.21	2358.35	1262.49	0.0	0.0	1179.175
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	239	GCA.003158755.1.Bacteria.Elusimicrobiota	1336.82	0.0	668.41	1587.29	1086.35	0.0	0.0	793.645
hgt	332	GCA.002704825.1.Bacteria.Planctomycetota	1114.632	0.0	557.316	1388.09	841.174	0.0	0.0	694.045
spe	854	850	2075.68	2017.715	2046.6975	2396.33	1755.03	2343.11	1692.32	2044.325
spe	850	849	2017.715	1605.6	1811.6575	2343.11	1692.32	2007.54	1203.66	1773.385
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	849	GCA.001896555.1.Bacteria.Desulfobacterota	1605.6	0.0	802.8	2007.54	1203.66	0.0	0.0	1003.77
hgt	932	GCA.002414805.1.Bacteria.Fibrobacterota	1559.44	0.0	779.72	1863.79	1255.09	0.0	0.0	931.895
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	880	GCF.000195295.1.Bacteria.Desulfobacterota	1365.41	0.0	682.705	1637.86	1092.96	0.0	0.0	818.93
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	871	GCA.007244385.1.Bacteria.Desulfobacterota	1358.76	0.0	679.38	1643.54	1073.98	0.0	0.0	821.77
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	868	GCA.002347095.1.Bacteria.Desulfobacterota	1587.525	0.0	793.7625	1838.99	1336.06	0.0	0.0	919.495
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	850	846	2017.715	1673.82	1845.7675	2343.11	1692.32	2082.2	1265.44	1804.275
los	846	GCA.002327765.1.Bacteria.Desulfobacterota.E	1673.82	0.0	836.91	2082.2	1265.44	0.0	0.0	1041.1
hgt	396	GCF.000177635.2.Bacteria.Chrysiogenota	2315.495	0.0	1157.7475	2856.45	1774.54	0.0	0.0	1428.225
hgt	644	636	1647.11	1555.685	1601.3975	1863.23	1430.99	1786.38	1324.99	1594.11
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	644	636	1647.11	1555.685	1601.3975	1863.23	1430.99	1786.38	1324.99	1594.11
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	542	GCA.002352565.1.Bacteria.Proteobacteria	1583.705	0.0	791.8525	1912.35	1255.06	0.0	0.0	956.175
hgt	519	GCF.002109495.1.Bacteria.Proteobacteria	2611.035	0.0	1305.5175	2836.91	2385.16	0.0	0.0	1418.455
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	406	GCA.001872725.1.Bacteria.Proteobacteria	2159.8	0.0	1079.9	2741.58	1578.02	0.0	0.0	1370.79
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	636	634	1555.685	1386.92	1471.3025	1786.38	1324.99	1651.6	1122.24	1454.31
los	634	GCF.002020875.1.Bacteria.Proteobacteria	1386.92	0.0	693.46	1651.6	1122.24	0.0	0.0	825.8
hgt	536	GCF.900111015.1.Bacteria.Proteobacteria	1675.53	0.0	837.765	2101.36	1249.7	0.0	0.0	1050.68
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	498	GCF.000192575.1.Bacteria.Proteobacteria	1261.48	0.0	630.74	1455.41	1067.55	0.0	0.0	727.705
hgt	568	GCA.002862435.1.Bacteria.Proteobacteria	1379.435	0.0	689.7175	1661.92	1096.95	0.0	0.0	830.96
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	495	GCF.003173035.1.Bacteria.Proteobacteria	1237.1635	0.0	618.58175	1474.36	999.967	0.0	0.0	737.18
