event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	277	276	2637.64	2570.7	2604.17	3154.64	2120.64	3089.06	2052.34	2603.49
spe	276	270	2570.7	2158.53	2364.615	3089.06	2052.34	2761.11	1555.95	2322.505
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	270	GCA.001567115.1.Bacteria.OLB16	2158.53	0.0	1079.265	2761.11	1555.95	0.0	0.0	1380.555
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	741	GCA.001771285.1.Bacteria.Methylomirabilota	1693.345	0.0	846.6725	2199.48	1187.21	0.0	0.0	1099.74
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	746	GCA.002238965.1.Bacteria.UBA8248	1667.435	0.0	833.7175	2098.35	1236.52	0.0	0.0	1049.175
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	276	275	2570.7	2298.405	2434.5525	3089.06	2052.34	2814.32	1782.49	2435.775
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	275	274	2298.405	1625.32	1961.8625	2814.32	1782.49	2112.15	1138.49	1976.405
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	751	GCA.002500605.1.Bacteria.Nitrospinota	1613.625	0.0	806.8125	1945.94	1281.31	0.0	0.0	972.97
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	400	GCA.002401295.1.Bacteria.SAR324	1933.765	0.0	966.8825	2579.57	1287.96	0.0	0.0	1289.785
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	498	GCA.002731375.1.Bacteria.Proteobacteria	1261.48	0.0	630.74	1455.41	1067.55	0.0	0.0	727.705
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	613	GCF.003097315.1.Bacteria.Proteobacteria	1391.71	0.0	695.855	1592.53	1190.89	0.0	0.0	796.265
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
