event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	150	GCA.001940645.1.Archaea.Asgardarchaeota	1958.415	0.0	979.2075	2236.46	1680.37	0.0	0.0	1118.23
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1457	GCA.002404055.1.Bacteria.Chloroflexota	1966.385	0.0	983.1925	2253.77	1679.0	0.0	0.0	1126.885
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1449	GCA.002400365.1.Bacteria.Chloroflexota	1891.395	0.0	945.6975	2134.97	1647.82	0.0	0.0	1067.485
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	147	GCA.001940725.1.Archaea.Asgardarchaeota	2129.97	0.0	1064.985	2400.45	1859.49	0.0	0.0	1200.225
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	888	854	2515.76	2344.965	2430.3625	2689.37	2342.15	2529.94	2159.99	2424.68
spe	854	853	2344.965	2065.005	2204.985	2529.94	2159.99	2302.51	1827.5	2178.72
hgt	728	727	2047.46	1801.01	1924.235	2283.88	1811.04	2055.82	1546.2	1915.04
los	853	GCA.003232385.1.Bacteria.SZUA.79	2065.005	0.0	1032.5025	2302.51	1827.5	0.0	0.0	1151.255
spe	728	727	2047.46	1801.01	1924.235	2283.88	1811.04	2055.82	1546.2	1915.04
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	603	GCA.002085445.1.Bacteria.Proteobacteria	1669.485	0.0	834.7425	1811.47	1527.5	0.0	0.0	905.735
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	854	850	2344.965	2301.83	2323.3975	2529.94	2159.99	2492.34	2111.32	2320.63
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	108	GCF.000148385.1.Archaea.Thermoproteota	2228.635	0.0	1114.3175	2492.25	1965.02	0.0	0.0	1246.125
hgt	1184	1180	2619.05	2187.185	2403.1175	2826.1	2412.0	2433.9	1940.47	2383.285
spe	850	849	2301.83	1938.415	2120.1225	2492.34	2111.32	2174.57	1702.26	2097.3
hgt	804	GCA.003247575.1.Bacteria.Myxococcota.A	2020.19	0.0	1010.095	2257.86	1782.52	0.0	0.0	1128.93
hgt	588	576	1783.48	1633.525	1708.5025	1926.18	1640.78	1787.8	1479.25	1702.715
hgt	653	GCF.001399755.1.Bacteria.Proteobacteria	2568.17	0.0	1284.085	2711.59	2424.75	0.0	0.0	1355.795
