event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	95	94	3251.76	3195.115	3223.4375	3341.54	3161.98	3301.05	3089.18	3215.36
spe	94	42	3195.115	2648.12	2921.6175	3301.05	3089.18	2950.53	2345.71	2823.38
hgt	38	GCF.002214485.1.Archaea.Methanobacteriota.B	2493.245	0.0	1246.6225	2769.67	2216.82	0.0	0.0	1384.835
los	42	GCA.002502135.1.Archaea.Undinarchaeota	2648.12	0.0	1324.06	2950.53	2345.71	0.0	0.0	1475.265
spe	94	93	3195.115	2978.785	3086.95	3301.05	3089.18	3114.91	2842.66	3071.855
hgt	35	GCA.001587715.1.Archaea.Methanobacteriota.B	2647.665	0.0	1323.8325	2911.01	2384.32	0.0	0.0	1455.505
spe	93	92	2978.785	2820.295	2899.54	3114.91	2842.66	2975.98	2664.61	2889.76
spe	92	91	2820.295	2456.155	2638.225	2975.98	2664.61	2657.46	2254.85	2615.415
hgt	86	84	1547.845	1360.205	1454.025	1766.34	1329.35	1583.15	1137.26	1451.8
spe	86	84	1547.845	1360.205	1454.025	1766.34	1329.35	1583.15	1137.26	1451.8
hgt	80	GCF.002114285.1.Archaea.Halobacteriota	1577.665	0.0	788.8325	1816.4	1338.93	0.0	0.0	908.2
spe	91	90	2456.155	2213.885	2335.02	2657.46	2254.85	2419.47	2008.3	2332.88
spe	90	89	2213.885	2018.03	2115.9575	2419.47	2008.3	2233.95	1802.11	2110.79
los	89	88	2018.03	1850.095	1934.0625	2233.95	1802.11	2065.66	1634.53	1934.24
spe	89	77	2018.03	1646.475	1832.2525	2233.95	1802.11	1886.1	1406.85	1820.4
los	77	GCA.003194435.1.Archaea.Halobacteriota	1646.475	0.0	823.2375	1886.1	1406.85	0.0	0.0	943.05
hgt	38	GCA.001515205.2.Archaea.Hadarchaeota	2493.245	0.0	1246.6225	2769.67	2216.82	0.0	0.0	1384.835
spe	90	74	2213.885	1964.425	2089.155	2419.47	2008.3	2200.42	1728.43	2073.95
hgt	1092	1058	3391.895	2648.915	3020.405	3557.02	3226.77	2961.31	2336.52	2946.77
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	29	GCA.001742785.1.Archaea.Altiarchaeota	2073.58	0.0	1036.79	2443.22	1703.94	0.0	0.0	1221.61
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	118	116	1963.41	1247.9685	1605.68925	2228.25	1698.57	1523.73	972.207	1600.2285
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	118	116	1963.41	1247.9685	1605.68925	2228.25	1698.57	1523.73	972.207	1600.2285
hgt	140	GCF.000019605.1.Archaea.Thermoproteota	3044.4	0.0	1522.2	3166.67	2922.13	0.0	0.0	1583.335
hgt	32	26	3162.845	606.986	1884.9155	3355.17	2970.52	862.723	351.249	1853.2095
hgt	123	113	2385.055	2111.275	2248.165	2599.87	2170.24	2361.91	1860.64	2230.255
hgt	35	GCF.002201895.1.Archaea.Euryarchaeota	2647.665	0.0	1323.8325	2911.01	2384.32	0.0	0.0	1455.505
spe	92	70	2820.295	2306.48	2563.3875	2975.98	2664.61	2494.66	2118.3	2547.14
spe	70	69	2306.48	2110.085	2208.2825	2494.66	2118.3	2307.92	1912.25	2203.455
los	69	61	2110.085	1994.0	2052.0425	2307.92	1912.25	2204.64	1783.36	2045.64
spe	69	68	2110.085	1880.675	1995.38	2307.92	1912.25	2109.24	1652.11	1980.015
spe	68	67	1880.675	1685.635	1783.155	2109.24	1652.11	1904.6	1466.67	1787.955
los	67	GCA.001421185.1.Archaea.Thermoplasmatota	1685.635	0.0	842.8175	1904.6	1466.67	0.0	0.0	952.3
spe	67	65	1685.635	1417.775	1551.705	1904.6	1466.67	1651.47	1184.08	1544.34
