event	left_node	right_node	left_date	right_date	midpoint_date
spe	179	178	3713.54	3649.25	3681.395
hgt	None	dead	0.0	0.0	0.0
spe	178	32	3649.25	3162.845	3406.0475
dup	32	31	3162.845	2674.29	2918.5675
spe	32	31	3162.845	2674.29	2918.5675
los	31	29	2674.29	2073.58	2373.935
spe	32	31	3162.845	2674.29	2918.5675
spe	31	29	2674.29	2073.58	2373.935
los	29	GCA.002254565.1.Archaea.Altiarchaeota	2073.58	0.0	1036.79
spe	32	26	3162.845	606.986	1884.9155
hgt	91	90	2456.155	2213.885	2335.02
los	None	dead	0.0	0.0	0.0
dup	91	90	2456.155	2213.885	2335.02
hgt	None	dead	0.0	0.0	0.0
spe	91	90	2456.155	2213.885	2335.02
spe	90	74	2213.885	1964.425	2089.155
los	74	GCF.000194625.1.Archaea.Halobacteriota	1964.425	0.0	982.2125
spe	90	89	2213.885	2018.03	2115.9575
los	89	88	2018.03	1850.095	1934.0625
spe	89	77	2018.03	1646.475	1832.2525
hgt	84	GCF.000970205.1.Archaea.Halobacteriota	1360.205	0.0	680.1025
los	None	dead	0.0	0.0	0.0
dup	84	GCF.000970205.1.Archaea.Halobacteriota	1360.205	0.0	680.1025
spe	91	90	2456.155	2213.885	2335.02
spe	90	74	2213.885	1964.425	2089.155
los	74	GCA.002011165.1.Archaea.Halobacteriota	1964.425	0.0	982.2125
spe	90	89	2213.885	2018.03	2115.9575
spe	89	88	2018.03	1850.095	1934.0625
los	88	80	1850.095	1577.665	1713.88
spe	88	87	1850.095	1733.555	1791.825
los	87	86	1733.555	1547.845	1640.7
spe	89	77	2018.03	1646.475	1832.2525
los	77	GCA.003194435.1.Archaea.Halobacteriota	1646.475	0.0	823.2375
spe	178	177	3649.25	3486.475	3567.8625
spe	177	95	3486.475	3251.76	3369.1175
spe	95	39	3251.76	2961.96	3106.86
los	39	38	2961.96	2493.245	2727.6025
spe	39	35	2961.96	2647.665	2804.8125
los	35	GCA.001587715.1.Archaea.Methanobacteriota.B	2647.665	0.0	1323.8325
spe	95	94	3251.76	3195.115	3223.4375
spe	94	42	3195.115	2648.12	2921.6175
los	42	GCA.002502135.1.Archaea.Undinarchaeota	2648.12	0.0	1324.06
spe	94	93	3195.115	2978.785	3086.95
los	93	92	2978.785	2820.295	2899.54
spe	177	176	3486.475	3232.565	3359.52
spe	176	175	3232.565	3094.86	3163.7125
los	175	174	3094.86	2978.795	3036.8275
spe	175	143	3094.86	2506.355	2800.6075
los	143	GCA.001563325.1.Archaea.Asgardarchaeota	2506.355	0.0	1253.1775
dup	143	GCA.001940655.1.Archaea.Asgardarchaeota	2506.355	0.0	1253.1775
spe	176	140	3232.565	3044.4	3138.4825
hgt	861	GCA.002327985.1.Bacteria.Desulfobacterota	1645.455	0.0	822.7275
hgt	1234	1233	1826.555	1501.49	1664.0225
los	140	GCF.000019605.1.Archaea.Thermoproteota	3044.4	0.0	1522.2
spe	1234	1233	1826.555	1501.49	1664.0225
spe	140	139	3044.4	2917.505	2980.9525
los	139	109	2917.505	2602.795	2760.15
spe	139	138	2917.505	2764.09	2840.7975
los	138	137	2764.09	2491.115	2627.6025
spe	138	124	2764.09	2515.505	2639.7975
los	124	GCA.002495485.1.Archaea.Thermoproteota	2515.505	0.0	1257.7525
spe	124	123	2515.505	2385.055	2450.28
spe	123	113	2385.055	2111.275	2248.165
spe	123	122	2385.055	2203.735	2294.395
spe	122	121	2203.735	1743.665	1973.7
los	121	GCA.001775995.1.Archaea.Thermoproteota	1743.665	0.0	871.8325
spe	122	118	2203.735	1963.41	2083.5725
hgt	None	dead	0.0	0.0	0.0
los	118	116	1963.41	1247.9685	1605.68925
hgt	128	GCA.002011075.1.Archaea.Thermoproteota	930.467	0.0	465.2335
los	None	dead	0.0	0.0	0.0
hgt	143	GCA.001563325.1.Archaea.Asgardarchaeota	2506.355	0.0	1253.1775
