event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	389	388	2749.555	2535.365	2642.46	2964.67	2534.44	2764.69	2306.04	2635.355
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	248	GCA.001799695.1.Bacteria.Elusimicrobiota	1213.735	0.0	606.8675	1423.28	1004.19	0.0	0.0	711.64
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	389	388	2749.555	2535.365	2642.46	2964.67	2534.44	2764.69	2306.04	2635.355
spe	388	376	2535.365	2164.345	2349.855	2764.69	2306.04	2427.34	1901.35	2333.02
los	376	374	2164.345	1675.86	1920.1025	2427.34	1901.35	1962.59	1389.13	1908.235
spe	388	387	2535.365	2327.165	2431.265	2764.69	2306.04	2573.04	2081.29	2422.99
los	387	386	2327.165	2009.02	2168.0925	2573.04	2081.29	2288.32	1729.72	2151.38
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	821	GCA.002841825.1.Bacteria.Myxococcota	1480.98	0.0	740.49	1673.3	1288.66	0.0	0.0	836.65
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	387	383	2327.165	1910.295	2118.73	2573.04	2081.29	2169.33	1651.26	2112.15
los	383	381	1910.295	1517.805	1714.05	2169.33	1651.26	1777.32	1258.29	1713.81
hgt	1651	GCA.003242895.1.Bacteria.Margulisbacteria	2156.75	0.0	1078.375	2473.24	1840.26	0.0	0.0	1236.62
hgt	686	GCA.002451015.1.Bacteria.Acidobacteriota	1699.78	0.0	849.89	1911.59	1487.97	0.0	0.0	955.795
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	895	GCA.000739515.1.Bacteria.Moduliflexota	2233.715	0.0	1116.8575	2507.56	1959.87	0.0	0.0	1253.78
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1438	GCA.002841995.1.Bacteria.Chloroflexota	1347.94	0.0	673.97	1557.13	1138.75	0.0	0.0	778.565
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	177	95	3486.475	3251.76	3369.1175	3512.52	3460.43	3341.54	3161.98	3337.25
spe	95	94	3251.76	3195.115	3223.4375	3341.54	3161.98	3301.05	3089.18	3215.36
los	94	42	3195.115	2648.12	2921.6175	3301.05	3089.18	2950.53	2345.71	2823.38
spe	94	93	3195.115	2978.785	3086.95	3301.05	3089.18	3114.91	2842.66	3071.855
los	93	92	2978.785	2820.295	2899.54	3114.91	2842.66	2975.98	2664.61	2889.76
spe	95	39	3251.76	2961.96	3106.86	3341.54	3161.98	3130.74	2793.18	3067.36
los	39	35	2961.96	2647.665	2804.8125	3130.74	2793.18	2911.01	2384.32	2757.53
spe	39	38	2961.96	2493.245	2727.6025	3130.74	2793.18	2769.67	2216.82	2673.78
los	38	GCA.001515205.2.Archaea.Hadarchaeota	2493.245	0.0	1246.6225	2769.67	2216.82	0.0	0.0	1384.835
hgt	101	99	1883.85	1639.4	1761.625	2144.44	1623.26	1901.87	1376.93	1760.685
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	101	99	1883.85	1639.4	1761.625	2144.44	1623.26	1901.87	1376.93	1760.685
hgt	108	GCF.000148385.1.Archaea.Thermoproteota	2228.635	0.0	1114.3175	2492.25	1965.02	0.0	0.0	1246.125
hgt	866	GCA.002877985.1.Bacteria.Desulfobacterota	1421.715	0.0	710.8575	1644.35	1199.08	0.0	0.0	822.175
