event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	646	645	1902.685	1840.255	1871.47	2069.61	1735.76	2005.54	1674.97	1872.29
spe	645	644	1840.255	1647.11	1743.6825	2005.54	1674.97	1863.23	1430.99	1718.265
los	644	643	1647.11	1467.95	1557.53	1863.23	1430.99	1701.45	1234.45	1548.84
spe	644	636	1647.11	1555.685	1601.3975	1863.23	1430.99	1786.38	1324.99	1594.11
los	636	634	1555.685	1386.92	1471.3025	1786.38	1324.99	1651.6	1122.24	1454.31
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	585	GCA.002688175.1.Bacteria.Proteobacteria	1166.9135	0.0	583.45675	1423.99	909.837	0.0	0.0	711.995
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	645	631	1840.255	1777.47	1808.8625	2005.54	1674.97	1936.32	1618.62	1812.08
los	631	630	1777.47	1673.23	1725.35	1936.32	1618.62	1832.02	1514.44	1725.38
spe	631	603	1777.47	1696.92	1737.195	1936.32	1618.62	1869.02	1524.82	1730.57
spe	603	602	1696.92	1612.41	1654.665	1869.02	1524.82	1790.83	1433.99	1651.505
los	602	592	1612.41	1273.215	1442.8125	1790.83	1433.99	1530.36	1016.07	1403.45
spe	602	601	1612.41	1475.48	1543.945	1790.83	1433.99	1662.78	1288.18	1539.505
los	601	600	1475.48	1276.255	1375.8675	1662.78	1288.18	1480.95	1071.56	1367.17
spe	601	595	1475.48	1266.66	1371.07	1662.78	1288.18	1469.01	1064.31	1363.545
los	595	GCA.002454015.1.Bacteria.Proteobacteria	1266.66	0.0	633.33	1469.01	1064.31	0.0	0.0	734.505
hgt	519	GCF.002109495.1.Bacteria.Proteobacteria	2611.035	0.0	1305.5175	2836.91	2385.16	0.0	0.0	1418.455
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	738	737	2076.07	1863.46	1969.765	2381.91	1770.23	2163.3	1563.62	1972.765
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	738	737	2076.07	1863.46	1969.765	2381.91	1770.23	2163.3	1563.62	1972.765
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	513	483	1885.97	1836.685	1861.3275	2049.09	1722.85	1999.79	1673.58	1861.335
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	513	483	1885.97	1836.685	1861.3275	2049.09	1722.85	1999.79	1673.58	1861.335
spe	483	447	1836.685	1643.315	1740.0	1999.79	1673.58	1842.47	1444.16	1721.975
los	447	446	1643.315	1453.89	1548.6025	1842.47	1444.16	1664.75	1243.03	1542.75
spe	447	439	1643.315	1422.265	1532.79	1842.47	1444.16	1693.15	1151.38	1496.925
los	439	GCA.002723345.1.Bacteria.Proteobacteria	1422.265	0.0	711.1325	1693.15	1151.38	0.0	0.0	846.575
spe	483	482	1836.685	1750.105	1793.395	1999.79	1673.58	1912.36	1587.85	1793.82
spe	482	458	1750.105	1624.365	1687.235	1912.36	1587.85	1810.7	1438.03	1675.195
los	458	GCA.002340345.1.Bacteria.Proteobacteria	1624.365	0.0	812.1825	1810.7	1438.03	0.0	0.0	905.35
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	458	456	1624.365	1476.57	1550.4675	1810.7	1438.03	1673.09	1280.05	1545.375
los	456	GCF.002148795.1.Bacteria.Proteobacteria	1476.57	0.0	738.285	1673.09	1280.05	0.0	0.0	836.545
spe	456	455	1476.57	1226.72	1351.645	1673.09	1280.05	1447.93	1005.51	1339.3
los	455	454	1226.72	1094.241	1160.4805	1447.93	1005.51	1336.59	851.892	1149.911
hgt	510	492	1636.78	1312.7	1474.74	1799.17	1474.39	1571.16	1054.24	1426.705
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	510	492	1636.78	1312.7	1474.74	1799.17	1474.39	1571.16	1054.24	1426.705
spe	482	481	1750.105	1674.98	1712.5425	1912.36	1587.85	1835.32	1514.64	1713.5
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	481	480	1674.98	1549.46	1612.22	1835.32	1514.64	1716.36	1382.56	1608.94
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	495	GCA.002796975.1.Bacteria.Proteobacteria	1237.1635	0.0	618.58175	1474.36	999.967	0.0	0.0	737.18
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	611	GCF.003052605.1.Bacteria.Proteobacteria	936.1675	0.0	468.08375	1239.98	632.355	0.0	0.0	619.99
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	481	469	1674.98	1543.27	1609.125	1835.32	1514.64	1718.34	1368.2	1601.76
spe	469	468	1543.27	1359.195	1451.2325	1718.34	1368.2	1556.34	1162.05	1440.195
los	468	GCF.900167455.1.Bacteria.Proteobacteria	1359.195	0.0	679.5975	1556.34	1162.05	0.0	0.0	778.17
spe	468	467	1359.195	1181.4985	1270.34675	1556.34	1162.05	1405.48	957.517	1256.9285
los	467	GCA.002291925.1.Bacteria.Proteobacteria	1181.4985	0.0	590.74925	1405.48	957.517	0.0	0.0	702.74
spe	469	463	1543.27	1394.155	1468.7125	1718.34	1368.2	1606.24	1182.07	1450.205
spe	463	462	1394.155	1117.2015	1255.67825	1606.24	1182.07	1403.11	831.293	1218.7665
los	462	GCF.006980715.1.Bacteria.Proteobacteria	1117.2015	0.0	558.60075	1403.11	831.293	0.0	0.0	701.555
spe	737	736	1863.46	1526.965	1695.2125	2163.3	1563.62	1902.65	1151.28	1657.29
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	892	GCA.001873295.1.Bacteria.CG2.30.70.394	1770.59	0.0	885.295	2290.19	1250.99	0.0	0.0	1145.095
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	711	GCA.001664505.1.Bacteria.Acidobacteriota	1691.09	0.0	845.545	1998.68	1383.5	0.0	0.0	999.34
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	332	GCA.002704825.1.Bacteria.Planctomycetota	1114.632	0.0	557.316	1388.09	841.174	0.0	0.0	694.045
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	804	GCA.003247575.1.Bacteria.Myxococcota.A	1824.305	0.0	912.1525	2197.3	1451.31	0.0	0.0	1098.65
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	825	GCA.002344285.1.Bacteria.Myxococcota	1134.553	0.0	567.2765	1400.01	869.096	0.0	0.0	700.005
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	275	GCA.001784175.1.Bacteria.Lindowbacteria	2298.405	0.0	1149.2025	2814.32	1782.49	0.0	0.0	1407.16
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1440	GCF.001306175.1.Bacteria.Chloroflexota	1679.715	0.0	839.8575	1908.42	1451.01	0.0	0.0	954.21
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1308	1307	1606.55	1451.1	1528.825	1832.18	1380.92	1682.57	1219.63	1525.905
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	1308	1307	1606.55	1451.1	1528.825	1832.18	1380.92	1682.57	1219.63	1525.905
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1281	GCF.002257705.1.Bacteria.Firmicutes.C	1109.4215	0.0	554.71075	1419.04	799.803	0.0	0.0	709.52
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1350	GCF.001742305.1.Bacteria.Firmicutes	1481.1	0.0	740.55	1809.84	1152.36	0.0	0.0	904.92
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
