event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	1094	1048	3784.185	3607.975	3696.08	4116.28	3452.09	3913.75	3302.2	3709.24
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	1048	1047	3607.975	3589.185	3598.58	3913.75	3302.2	3892.18	3286.19	3599.97
spe	1047	365	3589.185	3304.24	3446.7125	3892.18	3286.19	3615.9	2992.58	3442.38
los	365	GCA.001730085.1.Bacteria.GCA.001730085	3304.24	0.0	1652.12	3615.9	2992.58	0.0	0.0	1807.95
spe	365	364	3304.24	3193.95	3249.095	3615.9	2992.58	3504.98	2882.92	3249.41
los	364	316	3193.95	2939.28	3066.615	3504.98	2882.92	3260.47	2618.09	3061.535
spe	364	363	3193.95	2735.485	2964.7175	3504.98	2882.92	3024.57	2446.4	2975.69
los	363	321	2735.485	2381.485	2558.485	3024.57	2446.4	2804.33	1958.64	2491.605
spe	363	362	2735.485	2549.525	2642.505	3024.57	2446.4	2821.39	2277.66	2651.115
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	892	GCA.001873285.1.Bacteria.CG2.30.53.67	1770.59	0.0	885.295	2290.19	1250.99	0.0	0.0	1145.095
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	720	GCA.002347965.1.Bacteria.UBA2233	1930.555	0.0	965.2775	2446.78	1414.33	0.0	0.0	1223.39
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	733	GCA.003235715.1.Bacteria.Nitrospirota	1467.515	0.0	733.7575	1757.8	1177.23	0.0	0.0	878.9
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	362	342	2549.525	2350.185	2449.855	2821.39	2277.66	2614.64	2085.73	2453.56
spe	342	341	2350.185	2081.9	2216.0425	2614.64	2085.73	2348.13	1815.67	2215.155
los	341	GCA.003170085.1.Bacteria.Planctomycetota	2081.9	0.0	1040.95	2348.13	1815.67	0.0	0.0	1174.065
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	341	340	2081.9	1767.265	1924.5825	2348.13	1815.67	2012.49	1522.04	1935.085
los	340	339	1767.265	1559.885	1663.575	2012.49	1522.04	1829.43	1290.34	1651.415
spe	340	334	1767.265	1547.105	1657.185	2012.49	1522.04	1802.02	1292.19	1652.34
los	334	332	1547.105	1114.632	1330.8685	1802.02	1292.19	1388.09	841.174	1321.597
hgt	1116	GCA.002898575.1.Bacteria.Armatimonadota	1799.18	0.0	899.59	2205.43	1392.93	0.0	0.0	1102.715
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	342	328	2350.185	1867.775	2108.98	2614.64	2085.73	2192.2	1543.35	2078.995
los	328	GCF.002277955.1.Bacteria.Planctomycetota	1867.775	0.0	933.8875	2192.2	1543.35	0.0	0.0	1096.1
spe	328	327	1867.775	1556.09	1711.9325	2192.2	1543.35	1868.81	1243.37	1717.785
spe	327	326	1556.09	1208.648	1382.369	1868.81	1243.37	1527.79	889.506	1379.158
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	326	GCA.002404095.1.Bacteria.Planctomycetota	1208.648	0.0	604.324	1527.79	889.506	0.0	0.0	763.895
hgt	826	GCA.002747355.1.Bacteria.Myxococcota	1444.855	0.0	722.4275	1661.37	1228.34	0.0	0.0	830.685
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	362	361	2549.525	2372.945	2461.235	2821.39	2277.66	2659.31	2086.58	2453.985
los	361	360	2372.945	1977.84	2175.3925	2659.31	2086.58	2328.5	1627.18	2143.245
spe	361	353	2372.945	2156.12	2264.5325	2659.31	2086.58	2446.72	1865.52	2262.415
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	353	352	2156.12	1705.385	1930.7525	2446.72	1865.52	2030.4	1380.37	1913.545
los	352	350	1705.385	1417.255	1561.32	2030.4	1380.37	1750.54	1083.97	1557.185
hgt	840	839	2147.98	2054.51	2101.245	2361.31	1934.65	2262.05	1846.97	2104.14
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	924	GCA.003221825.1.Bacteria.Gemmatimonadota	1568.375	0.0	784.1875	2038.32	1098.43	0.0	0.0	1019.16
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	840	839	2147.98	2054.51	2101.245	2361.31	1934.65	2262.05	1846.97	2104.14
spe	839	829	2054.51	2001.85	2028.18	2262.05	1846.97	2204.71	1798.99	2030.52
spe	829	817	2001.85	1835.155	1918.5025	2204.71	1798.99	2046.73	1623.58	1914.145
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	817	816	1835.155	1328.145	1581.65	2046.73	1623.58	1593.25	1063.04	1554.885
hgt	188	GCA.001787855.1.Bacteria.Riflebacteria	2641.665	0.0	1320.8325	3499.21	1784.12	0.0	0.0	1749.605
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	817	813	1835.155	1676.35	1755.7525	2046.73	1623.58	1896.42	1456.28	1751.505
spe	813	807	1676.35	1389.97	1533.16	1896.42	1456.28	1659.67	1120.27	1508.345
los	807	GCA.002841945.1.Bacteria.Myxococcota	1389.97	0.0	694.985	1659.67	1120.27	0.0	0.0	829.835
spe	813	812	1676.35	1516.905	1596.6275	1896.42	1456.28	1751.13	1282.68	1589.55
los	812	GCA.002863065.1.Bacteria.Myxococcota	1516.905	0.0	758.4525	1751.13	1282.68	0.0	0.0	875.565
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	704	GCA.003133645.1.Bacteria.Acidobacteriota	1483.83	0.0	741.915	1742.45	1225.21	0.0	0.0	871.225
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
