event	left_node	right_node	left_date	right_date	midpoint_date
spe	900	899	3136.94	3089.895	3113.4175
spe	898	756	3060.73	2888.115	2974.4225
los	898	756	3060.73	2888.115	2974.4225
spe	897	896	3021.29	2913.21	2967.25
los	897	896	3021.29	2913.21	2967.25
hgt	None	dead	0.0	0.0	0.0
hgt	546	GCA.002747435.1.Bacteria.Proteobacteria	2056.155	0.0	1028.0775
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	889	843	2916.985	2862.71	2889.8475
los	889	843	2916.985	2862.71	2889.8475
spe	888	854	2827.975	2738.145	2783.06
los	888	854	2827.975	2738.145	2783.06
dup	888	887	2827.975	2727.215	2777.595
spe	888	887	2827.975	2727.215	2777.595
spe	886	874	2570.925	2502.96	2536.9425
los	886	874	2570.925	2502.96	2536.9425
spe	886	885	2570.925	2490.35	2530.6375
spe	884	880	2409.27	2202.89	2306.08
los	884	880	2409.27	2202.89	2306.08
spe	883	GCA.001751085.1.Bacteria.Desulfobacterota	2107.355	0.0	1053.6775
los	883	GCA.001751085.1.Bacteria.Desulfobacterota	2107.355	0.0	1053.6775
spe	877	GCF.000620765.1.Bacteria.Desulfobacterota.I	2406.095	0.0	1203.0475
los	877	GCF.000620765.1.Bacteria.Desulfobacterota.I	2406.095	0.0	1203.0475
spe	863	862	2597.055	2368.33	2482.6925
los	863	862	2597.055	2368.33	2482.6925
spe	857	GCA.002010915.1.Bacteria.Desulfobacterota	2515.41	0.0	1257.705
los	857	GCA.002010915.1.Bacteria.Desulfobacterota	2515.41	0.0	1257.705
dup	857	GCA.001830835.1.Bacteria.Desulfobacterota	2515.41	0.0	1257.705
spe	888	887	2827.975	2727.215	2777.595
spe	886	874	2570.925	2502.96	2536.9425
los	886	874	2570.925	2502.96	2536.9425
spe	885	884	2490.35	2409.27	2449.81
los	885	884	2490.35	2409.27	2449.81
spe	877	GCF.000620765.1.Bacteria.Desulfobacterota.I	2406.095	0.0	1203.0475
