event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	899	898	3007.825	2936.14	2971.9825	3149.06	2866.59	3088.09	2784.19	2966.625
spe	898	756	2936.14	2563.145	2749.6425	3088.09	2784.19	2763.41	2362.88	2725.485
spe	756	754	2563.145	2306.035	2434.59	2763.41	2362.88	2533.64	2078.43	2420.92
los	754	746	2306.035	1971.165	2138.6	2533.64	2078.43	2267.78	1674.55	2104.095
spe	754	753	2306.035	2050.24	2178.1375	2533.64	2078.43	2289.58	1810.9	2172.27
los	753	751	2050.24	1894.43	1972.335	2289.58	1810.9	2141.93	1646.93	1968.255
spe	898	897	2936.14	2852.85	2894.495	3088.09	2784.19	3010.8	2694.9	2891.495
hgt	1390	1218	3037.655	2844.535	2941.095	3183.96	2891.35	3032.89	2656.18	2920.07
spe	897	896	2852.85	2619.11	2735.98	3010.8	2694.9	2824.05	2414.17	2712.485
spe	896	892	2619.11	2105.205	2362.1575	2824.05	2414.17	2398.65	1811.76	2317.905
hgt	857	GCA.002010915.1.Bacteria.Desulfobacterota	1926.135	0.0	963.0675	2147.23	1705.04	0.0	0.0	1073.615
los	892	GCA.001873295.1.Bacteria.CG2.30.70.394	2105.205	0.0	1052.6025	2398.65	1811.76	0.0	0.0	1199.325
hgt	738	737	2317.13	2105.695	2211.4125	2529.7	2104.56	2336.12	1875.27	2202.485
spe	738	737	2317.13	2105.695	2211.4125	2529.7	2104.56	2336.12	1875.27	2202.485
spe	737	733	2105.695	1608.54	1857.1175	2336.12	1875.27	1850.52	1366.56	1851.34
los	733	GCA.003235715.1.Bacteria.Nitrospirota	1608.54	0.0	804.27	1850.52	1366.56	0.0	0.0	925.26
spe	733	732	1608.54	1363.035	1485.7875	1850.52	1366.56	1611.92	1114.15	1482.335
los	732	GCA.003153275.1.Bacteria.Nitrospirota	1363.035	0.0	681.5175	1611.92	1114.15	0.0	0.0	805.96
spe	737	736	2105.695	1826.19	1965.9425	2336.12	1875.27	2087.86	1564.52	1950.32
los	736	GCA.003454665.1.Bacteria.Nitrospirota	1826.19	0.0	913.095	2087.86	1564.52	0.0	0.0	1043.93
hgt	1186	1136	2887.55	2343.38	2615.465	3070.95	2704.15	2620.61	2066.15	2568.55
los	896	895	2619.11	2183.84	2401.475	2824.05	2414.17	2461.79	1905.89	2364.97
spe	1186	1136	2887.55	2343.38	2615.465	3070.95	2704.15	2620.61	2066.15	2568.55
hgt	681	GCA.002712885.1.Bacteria.Acidobacteriota	1875.565	0.0	937.7825	2076.39	1674.74	0.0	0.0	1038.195
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	229	GCA.002791075.1.Bacteria.Ratteibacteria	2503.665	0.0	1251.8325	2705.55	2301.78	0.0	0.0	1352.775
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1319	GCF.900100785.1.Bacteria.Firmicutes.B	1887.42	0.0	943.71	2065.19	1709.65	0.0	0.0	1032.595
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1477	1476	2951.08	2705.185	2828.1325	3128.51	2773.65	2890.77	2519.6	2824.055
spe	1390	1218	3037.655	2844.535	2941.095	3183.96	2891.35	3032.89	2656.18	2920.07
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	198	GCA.001871015.1.Bacteria.Desantisbacteria	2391.375	0.0	1195.6875	2665.73	2117.02	0.0	0.0	1332.865
spe	1218	1216	2844.535	2236.855	2540.695	3032.89	2656.18	2504.52	1969.19	2501.04
hgt	961	GCA.001769385.1.Bacteria.Bacteroidota	648.9575	0.0	324.47875	800.436	497.479	0.0	0.0	400.218
hgt	39	38	2491.15	2097.27	2294.21	2670.09	2312.21	2336.37	1858.17	2264.13
hgt	1240	GCA.002376045.1.Bacteria.Firmicutes.A	2176.58	0.0	1088.29	2395.16	1958.0	0.0	0.0	1197.58
spe	1216	1215	2236.855	1553.665	1895.26	2504.52	1969.19	1859.72	1247.61	1876.065
hgt	1068	GCA.002877955.1.Bacteria.Caldisericota	1762.385	0.0	881.1925	2070.1	1454.67	0.0	0.0	1035.05
hgt	1317	GCA.002398485.1.Bacteria.Firmicutes.B	1176.776	0.0	588.388	1371.35	982.202	0.0	0.0	685.675
hgt	1289	GCA.002345475.1.Bacteria.Firmicutes.H	2267.365	0.0	1133.6825	2466.28	2068.45	0.0	0.0	1233.14
hgt	1252	GCF.900107485.1.Bacteria.Firmicutes.A	1454.05	0.0	727.025	1642.28	1265.82	0.0	0.0	821.14
hgt	1195	GCA.002396805.1.Bacteria.Firmicutes.G	1796.335	0.0	898.1675	2085.27	1507.4	0.0	0.0	1042.635
hgt	1426	GCF.001953175.1.Bacteria.Chloroflexota	2179.07	0.0	1089.535	2402.77	1955.37	0.0	0.0	1201.385
hgt	193	GCA.001873945.1.Bacteria.UBA9089	2357.525	0.0	1178.7625	2650.07	2064.98	0.0	0.0	1325.035
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	93	GCF.000025525.1.Archaea.Methanobacteriota.A	2518.68	0.0	1259.34	2671.84	2365.52	0.0	0.0	1335.92
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	90	89	1918.545	1761.97	1840.2575	2091.75	1745.34	1945.96	1577.98	1834.865
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	90	89	1918.545	1761.97	1840.2575	2091.75	1745.34	1945.96	1577.98	1834.865
spe	89	88	1761.97	1623.18	1692.575	1945.96	1577.98	1801.29	1445.07	1695.515
spe	88	80	1623.18	1389.95	1506.565	1801.29	1445.07	1591.35	1188.55	1494.92
los	80	GCF.002114285.1.Archaea.Halobacteriota	1389.95	0.0	694.975	1591.35	1188.55	0.0	0.0	795.675
spe	88	87	1623.18	1522.785	1572.9825	1801.29	1445.07	1701.29	1344.28	1572.785
los	87	GCA.002256595.1.Archaea.Halobacteriota	1522.785	0.0	761.3925	1701.29	1344.28	0.0	0.0	850.645
spe	87	86	1522.785	1362.965	1442.875	1701.29	1344.28	1547.03	1178.9	1440.095
spe	86	84	1362.965	1194.24	1278.6025	1547.03	1178.9	1377.79	1010.69	1278.86
hgt	87	GCA.002256595.1.Archaea.Halobacteriota	1522.785	0.0	761.3925	1701.29	1344.28	0.0	0.0	850.645
spe	89	77	1761.97	1438.885	1600.4275	1945.96	1577.98	1634.55	1243.22	1594.59
