event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	1048	1047	3324.645	3317.54	3321.0925	3468.94	3180.35	3462.08	3173.0	3320.97
spe	1047	365	3317.54	3204.425	3260.9825	3462.08	3173.0	3352.46	3056.39	3259.235
los	365	GCA.001730085.1.Bacteria.GCA.001730085	3204.425	0.0	1602.2125	3352.46	3056.39	0.0	0.0	1676.23
spe	365	364	3204.425	3156.3	3180.3625	3352.46	3056.39	3302.8	3009.8	3181.13
spe	364	316	3156.3	3070.49	3113.395	3302.8	3009.8	3218.67	2922.31	3112.555
los	316	315	3070.49	2994.895	3032.6925	3218.67	2922.31	3158.18	2831.61	3025.14
spe	316	308	3070.49	2838.44	2954.465	3218.67	2922.31	2994.35	2682.53	2950.6
los	308	290	2838.44	2606.84	2722.64	2994.35	2682.53	2782.77	2430.91	2712.63
spe	308	307	2838.44	2778.02	2808.23	2994.35	2682.53	2937.99	2618.05	2806.2
los	307	306	2778.02	2448.87	2613.445	2937.99	2618.05	2638.34	2259.4	2598.695
spe	307	297	2778.02	2620.58	2699.3	2937.99	2618.05	2795.06	2446.1	2692.045
los	297	296	2620.58	2203.74	2412.16	2795.06	2446.1	2432.88	1974.6	2384.83
spe	297	293	2620.58	2421.68	2521.13	2795.06	2446.1	2621.74	2221.62	2508.34
spe	364	363	3156.3	2895.655	3025.9775	3302.8	3009.8	3047.21	2744.1	3023.45
spe	363	321	2895.655	2808.805	2852.23	3047.21	2744.1	2975.88	2641.73	2844.47
los	321	GCA.003136555.1.Bacteria.Planctomycetota	2808.805	0.0	1404.4025	2975.88	2641.73	0.0	0.0	1487.94
spe	321	320	2808.805	2697.03	2752.9175	2975.88	2641.73	2876.69	2517.37	2746.625
los	320	GCA.002746535.1.Bacteria.Planctomycetota	2697.03	0.0	1348.515	2876.69	2517.37	0.0	0.0	1438.345
spe	363	362	2895.655	2809.515	2852.585	3047.21	2744.1	2963.97	2655.06	2851.135
los	362	361	2809.515	2745.685	2777.6	2963.97	2655.06	2904.81	2586.56	2775.265
spe	362	342	2809.515	2698.49	2754.0025	2963.97	2655.06	2862.25	2534.73	2749.35
los	342	328	2698.49	2426.155	2562.3225	2862.25	2534.73	2612.85	2239.46	2550.855
spe	342	341	2698.49	2533.375	2615.9325	2862.25	2534.73	2707.96	2358.79	2610.52
los	341	GCA.003170085.1.Bacteria.Planctomycetota	2533.375	0.0	1266.6875	2707.96	2358.79	0.0	0.0	1353.98
spe	341	340	2533.375	2278.045	2405.71	2707.96	2358.79	2469.18	2086.91	2397.435
los	340	339	2278.045	2169.255	2223.65	2469.18	2086.91	2369.72	1968.79	2218.985
spe	340	334	2278.045	2115.87	2196.9575	2469.18	2086.91	2325.24	1906.5	2187.84
los	334	GCA.002338715.1.Bacteria.Planctomycetota	2115.87	0.0	1057.935	2325.24	1906.5	0.0	0.0	1162.62
spe	334	332	2115.87	1728.22	1922.045	2325.24	1906.5	1979.25	1477.19	1901.215
los	332	GCA.002364485.1.Bacteria.Planctomycetota	1728.22	0.0	864.11	1979.25	1477.19	0.0	0.0	989.625
spe	1047	1046	3317.54	3288.18	3302.86	3462.08	3173.0	3432.51	3143.85	3302.965
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	1046	1045	3288.18	3193.355	3240.7675	3432.51	3143.85	3339.4	3047.31	3239.91
hgt	239	GCA.003158755.1.Bacteria.Elusimicrobiota	2146.715	0.0	1073.3575	2343.88	1949.55	0.0	0.0	1171.94
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	1046	902	3288.18	3241.035	3264.6075	3432.51	3143.85	3385.47	3096.6	3264.555
dup	902	901	3241.035	3194.215	3217.625	3385.47	3096.6	3337.52	3050.91	3218.19
spe	902	901	3241.035	3194.215	3217.625	3385.47	3096.6	3337.52	3050.91	3218.19
spe	901	900	3194.215	3136.94	3165.5775	3337.52	3050.91	3280.99	2992.89	3165.205
los	900	716	3136.94	2935.17	3036.055	3280.99	2992.89	3084.96	2785.38	3033.185
spe	900	899	3136.94	3089.895	3113.4175	3280.99	2992.89	3234.81	2944.98	3112.985
los	899	743	3089.895	3035.675	3062.785	3234.81	2944.98	3181.51	2889.84	3062.325
spe	899	898	3089.895	3060.73	3075.3125	3234.81	2944.98	3206.1	2915.36	3075.085
los	898	756	3060.73	2888.115	2974.4225	3206.1	2915.36	3046.49	2729.74	2967.92
spe	898	897	3060.73	3021.29	3041.01	3206.1	2915.36	3166.46	2876.12	3041.11
los	897	896	3021.29	2913.21	2967.25	3166.46	2876.12	3068.25	2758.17	2962.315
spe	897	889	3021.29	2916.985	2969.1375	3166.46	2876.12	3062.93	2771.04	2968.75
los	889	843	2916.985	2862.71	2889.8475	3062.93	2771.04	3010.27	2715.15	2889.04
spe	889	888	2916.985	2827.975	2872.48	3062.93	2771.04	2977.09	2678.86	2870.895
spe	888	854	2827.975	2738.145	2783.06	2977.09	2678.86	2894.15	2582.14	2779.615
los	854	853	2738.145	2576.375	2657.26	2894.15	2582.14	2761.44	2391.31	2642.73
spe	854	850	2738.145	2713.455	2725.8	2894.15	2582.14	2872.64	2554.27	2724.21
los	850	846	2713.455	2541.4	2627.4275	2872.64	2554.27	2725.16	2357.64	2615.14
spe	850	849	2713.455	2490.935	2602.195	2872.64	2554.27	2688.39	2293.48	2583.06
los	849	GCA.001896555.1.Bacteria.Desulfobacterota	2490.935	0.0	1245.4675	2688.39	2293.48	0.0	0.0	1344.195
spe	888	887	2827.975	2727.215	2777.595	2977.09	2678.86	2881.55	2572.88	2774.985
los	887	863	2727.215	2597.055	2662.135	2881.55	2572.88	2762.98	2431.13	2656.34
spe	887	886	2727.215	2570.925	2649.07	2881.55	2572.88	2733.26	2408.59	2645.07
los	886	885	2570.925	2490.35	2530.6375	2733.26	2408.59	2660.72	2319.98	2526.62
spe	886	874	2570.925	2502.96	2536.9425	2733.26	2408.59	2671.83	2334.09	2533.675
spe	874	868	2502.96	2357.855	2430.4075	2671.83	2334.09	2546.99	2168.72	2420.275
los	868	866	2357.855	2095.425	2226.64	2546.99	2168.72	2320.01	1870.84	2208.915
spe	874	873	2502.96	2374.525	2438.7425	2671.83	2334.09	2555.16	2193.89	2432.86
hgt	880	GCF.000195295.1.Bacteria.Desulfobacterota	2202.89	0.0	1101.445	2408.81	1996.97	0.0	0.0	1204.405
los	873	GCA.002011835.1.Bacteria.Desulfobacterota	2374.525	0.0	1187.2625	2555.16	2193.89	0.0	0.0	1277.58
spe	873	871	2374.525	2172.555	2273.54	2555.16	2193.89	2382.24	1962.87	2259.015
los	871	GCA.002899795.1.Bacteria.Desulfobacterota	2172.555	0.0	1086.2775	2382.24	1962.87	0.0	0.0	1191.12
spe	901	663	3194.215	3149.67	3171.9425	3337.52	3050.91	3293.35	3005.99	3171.755
spe	663	397	3149.67	3038.98	3094.325	3293.35	3005.99	3186.65	2891.31	3092.33
los	397	396	3038.98	2831.62	2935.3	3186.65	2891.31	2997.63	2665.61	2926.13
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	663	662	3149.67	3108.12	3128.895	3293.35	3005.99	3252.87	2963.37	3128.36
hgt	932	GCA.002414805.1.Bacteria.Fibrobacterota	2324.52	0.0	1162.26	2547.45	2101.59	0.0	0.0	1273.725
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	887	886	2727.215	2570.925	2649.07	2881.55	2572.88	2733.26	2408.59	2645.07
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	887	886	2727.215	2570.925	2649.07	2881.55	2572.88	2733.26	2408.59	2645.07
spe	886	885	2570.925	2490.35	2530.6375	2733.26	2408.59	2660.72	2319.98	2526.62
los	885	877	2490.35	2406.095	2448.2225	2660.72	2319.98	2589.76	2222.43	2441.575
spe	885	884	2490.35	2409.27	2449.81	2660.72	2319.98	2585.68	2232.86	2446.79
los	884	883	2409.27	2107.355	2258.3125	2585.68	2232.86	2320.43	1894.28	2239.98
spe	884	880	2409.27	2202.89	2306.08	2585.68	2232.86	2408.81	1996.97	2291.325
los	880	GCA.001577715.1.Bacteria.Desulfobacterota	2202.89	0.0	1101.445	2408.81	1996.97	0.0	0.0	1204.405
spe	886	874	2570.925	2502.96	2536.9425	2733.26	2408.59	2671.83	2334.09	2533.675
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	874	868	2502.96	2357.855	2430.4075	2671.83	2334.09	2546.99	2168.72	2420.275
hgt	686	GCA.002451015.1.Bacteria.Acidobacteriota	2295.75	0.0	1147.875	2486.27	2105.23	0.0	0.0	1243.135
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	874	873	2502.96	2374.525	2438.7425	2671.83	2334.09	2555.16	2193.89	2432.86
los	873	871	2374.525	2172.555	2273.54	2555.16	2193.89	2382.24	1962.87	2259.015
