event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	1727	1726	3460.76	3442.105	3451.4325	3608.87	3312.65	3587.74	3296.47	3452.67
spe	1726	1094	3442.105	3407.45	3424.7775	3587.74	3296.47	3553.34	3261.56	3424.65
spe	1094	1048	3407.45	3324.645	3366.0475	3553.34	3261.56	3468.94	3180.35	3366.845
los	1048	1047	3324.645	3317.54	3321.0925	3468.94	3180.35	3462.08	3173.0	3320.97
spe	1048	278	3324.645	3267.455	3296.05	3468.94	3180.35	3413.03	3121.88	3295.41
los	278	277	3267.455	3169.945	3218.7	3413.03	3121.88	3319.44	3020.45	3216.74
spe	278	262	3267.455	3164.4	3215.9275	3413.03	3121.88	3310.34	3018.46	3215.745
los	262	261	3164.4	3121.81	3143.105	3310.34	3018.46	3270.66	2972.96	3141.65
spe	262	194	3164.4	2944.425	3054.4125	3310.34	3018.46	3114.42	2774.43	3042.385
los	194	193	2944.425	2795.065	2869.745	3114.42	2774.43	2984.65	2605.48	2859.95
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	1094	1093	3407.45	3335.31	3371.38	3553.34	3261.56	3481.64	3188.98	3371.16
hgt	668	GCA.002010665.1.Bacteria.Acidobacteriota	2182.81	0.0	1091.405	2412.62	1953.0	0.0	0.0	1206.31
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	1726	1725	3442.105	3410.995	3426.55	3587.74	3296.47	3554.71	3267.28	3427.51
spe	1726	1725	3442.105	3410.995	3426.55	3587.74	3296.47	3554.71	3267.28	3427.51
spe	1725	1393	3410.995	3339.09	3375.0425	3554.71	3267.28	3482.84	3195.34	3375.025
los	1393	1129	3339.09	3221.86	3280.475	3482.84	3195.34	3366.34	3077.38	3280.11
spe	1393	1392	3339.09	3284.295	3311.6925	3482.84	3195.34	3427.25	3141.34	3312.09
los	1392	1391	3284.295	3133.07	3208.6825	3427.25	3141.34	3276.23	2989.91	3208.58
spe	1392	1188	3284.295	3109.515	3196.905	3427.25	3141.34	3255.47	2963.56	3195.405
spe	1188	1187	3109.515	3068.88	3089.1975	3255.47	2963.56	3215.81	2921.95	3088.71
spe	1187	1186	3068.88	3002.725	3035.8025	3215.81	2921.95	3152.18	2853.27	3034.54
los	1186	1136	3002.725	2691.07	2846.8975	3152.18	2853.27	2887.94	2494.2	2823.19
spe	1186	1185	3002.725	2913.82	2958.2725	3152.18	2853.27	3065.51	2762.13	2957.155
los	1185	1169	2913.82	2691.26	2802.54	3065.51	2762.13	2854.89	2527.63	2796.57
spe	1185	1184	2913.82	2836.38	2875.1	3065.51	2762.13	2994.12	2678.64	2872.075
los	1184	1183	2836.38	2457.105	2646.7425	2994.12	2678.64	2668.97	2245.24	2619.68
spe	1184	1180	2836.38	2587.79	2712.085	2994.12	2678.64	2773.12	2402.46	2698.29
los	1180	GCF.001029505.1.Bacteria.Actinobacteriota	2587.79	0.0	1293.895	2773.12	2402.46	0.0	0.0	1386.56
spe	1180	1179	2587.79	2376.455	2482.1225	2773.12	2402.46	2575.79	2177.12	2475.12
los	1179	1173	2376.455	2194.99	2285.7225	2575.79	2177.12	2420.07	1969.91	2272.85
spe	1179	1178	2376.455	2241.835	2309.145	2575.79	2177.12	2458.12	2025.55	2300.67
los	1178	1177	2241.835	2055.195	2148.515	2458.12	2025.55	2300.55	1809.84	2133.98
spe	1187	1133	3068.88	2731.5	2900.19	3215.81	2921.95	2922.33	2540.67	2878.24
los	1133	GCA.002366545.1.Bacteria.Actinobacteriota	2731.5	0.0	1365.75	2922.33	2540.67	0.0	0.0	1461.165
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	1725	1724	3410.995	3346.625	3378.81	3554.71	3267.28	3486.29	3206.96	3380.835
spe	1724	1723	3346.625	3248.065	3297.345	3486.29	3206.96	3383.97	3112.16	3299.225
los	1723	1657	3248.065	3169.355	3208.71	3383.97	3112.16	3311.52	3027.19	3205.58
spe	1723	1722	3248.065	3101.365	3174.715	3383.97	3112.16	3228.11	2974.62	3179.295
los	1722	1664	3101.365	2826.835	2964.1	3228.11	2974.62	2973.28	2680.39	2954.25
spe	1722	1721	3101.365	3037.59	3069.4775	3228.11	2974.62	3161.79	2913.39	3070.75
los	1721	1720	3037.59	2606.445	2822.0175	3161.79	2913.39	2696.98	2515.91	2838.85
spe	1721	1667	3037.59	2851.115	2944.3525	3161.79	2913.39	2991.25	2710.98	2936.385
los	1667	GCA.002783405.1.Bacteria.Cyanobacteria	2851.115	0.0	1425.5575	2991.25	2710.98	0.0	0.0	1495.625
spe	1724	1642	3346.625	3305.11	3325.8675	3486.29	3206.96	3444.34	3165.88	3326.085
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	1642	1641	3305.11	3138.575	3221.8425	3444.34	3165.88	3281.68	2995.47	3219.905
hgt	794	GCA.001798565.1.Bacteria.Desulfobacterota.B	2136.5	0.0	1068.25	2343.87	1929.13	0.0	0.0	1171.935
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	1642	1478	3305.11	3178.32	3241.715	3444.34	3165.88	3320.39	3036.25	3240.295
los	1478	1396	3178.32	2525.675	2851.9975	3320.39	3036.25	2773.68	2277.67	2799.03
spe	1478	1477	3178.32	3065.68	3122.0	3320.39	3036.25	3209.37	2921.99	3121.19
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	753	GCA.001803565.1.Bacteria.Nitrospinota.B	2583.27	0.0	1291.635	2768.8	2397.74	0.0	0.0	1384.4
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1390	1389	3070.6	3027.58	3049.09	3212.43	2928.77	3169.39	2885.77	3049.1
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dup	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	674	GCA.002298155.1.Bacteria.Acidobacteriota	2473.205	0.0	1236.6025	2675.97	2270.44	0.0	0.0	1337.985
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	706	GCA.002327305.1.Bacteria.Acidobacteriota	2384.34	0.0	1192.17	2577.83	2190.85	0.0	0.0	1288.915
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
