event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	1048	1047	3324.645	3317.54	3321.0925	3468.94	3180.35	3462.08	3173.0	3320.97
spe	1047	365	3317.54	3204.425	3260.9825	3462.08	3173.0	3352.46	3056.39	3259.235
los	365	GCA.001730085.1.Bacteria.GCA.001730085	3204.425	0.0	1602.2125	3352.46	3056.39	0.0	0.0	1676.23
spe	365	364	3204.425	3156.3	3180.3625	3352.46	3056.39	3302.8	3009.8	3181.13
spe	364	363	3156.3	2895.655	3025.9775	3302.8	3009.8	3047.21	2744.1	3023.45
los	363	362	2895.655	2809.515	2852.585	3047.21	2744.1	2963.97	2655.06	2851.135
spe	363	321	2895.655	2808.805	2852.23	3047.21	2744.1	2975.88	2641.73	2844.47
los	321	GCA.003136555.1.Bacteria.Planctomycetota	2808.805	0.0	1404.4025	2975.88	2641.73	0.0	0.0	1487.94
spe	321	320	2808.805	2697.03	2752.9175	2975.88	2641.73	2876.69	2517.37	2746.625
los	320	GCA.002746535.1.Bacteria.Planctomycetota	2697.03	0.0	1348.515	2876.69	2517.37	0.0	0.0	1438.345
spe	364	316	3156.3	3070.49	3113.395	3302.8	3009.8	3218.67	2922.31	3112.555
los	316	315	3070.49	2994.895	3032.6925	3218.67	2922.31	3158.18	2831.61	3025.14
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	332	GCA.002704825.1.Bacteria.Planctomycetota	1728.22	0.0	864.11	1979.25	1477.19	0.0	0.0	989.625
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	316	308	3070.49	2838.44	2954.465	3218.67	2922.31	2994.35	2682.53	2950.6
los	308	290	2838.44	2606.84	2722.64	2994.35	2682.53	2782.77	2430.91	2712.63
spe	308	307	2838.44	2778.02	2808.23	2994.35	2682.53	2937.99	2618.05	2806.2
los	307	306	2778.02	2448.87	2613.445	2937.99	2618.05	2638.34	2259.4	2598.695
spe	307	297	2778.02	2620.58	2699.3	2937.99	2618.05	2795.06	2446.1	2692.045
los	297	296	2620.58	2203.74	2412.16	2795.06	2446.1	2432.88	1974.6	2384.83
spe	297	293	2620.58	2421.68	2521.13	2795.06	2446.1	2621.74	2221.62	2508.34
spe	1047	1046	3317.54	3288.18	3302.86	3462.08	3173.0	3432.51	3143.85	3302.965
los	1046	1045	3288.18	3193.355	3240.7675	3432.51	3143.85	3339.4	3047.31	3239.91
spe	1046	902	3288.18	3241.035	3264.6075	3432.51	3143.85	3385.47	3096.6	3264.555
dup	902	901	3241.035	3194.215	3217.625	3385.47	3096.6	3337.52	3050.91	3218.19
spe	902	901	3241.035	3194.215	3217.625	3385.47	3096.6	3337.52	3050.91	3218.19
los	901	900	3194.215	3136.94	3165.5775	3337.52	3050.91	3280.99	2992.89	3165.205
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	901	663	3194.215	3149.67	3171.9425	3337.52	3050.91	3293.35	3005.99	3171.755
los	663	662	3149.67	3108.12	3128.895	3293.35	3005.99	3252.87	2963.37	3128.36
spe	663	397	3149.67	3038.98	3094.325	3293.35	3005.99	3186.65	2891.31	3092.33
los	397	396	3038.98	2831.62	2935.3	3186.65	2891.31	2997.63	2665.61	2926.13
hgt	887	886	2727.215	2570.925	2649.07	2881.55	2572.88	2733.26	2408.59	2645.07
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	887	886	2727.215	2570.925	2649.07	2881.55	2572.88	2733.26	2408.59	2645.07
spe	886	885	2570.925	2490.35	2530.6375	2733.26	2408.59	2660.72	2319.98	2526.62
los	885	877	2490.35	2406.095	2448.2225	2660.72	2319.98	2589.76	2222.43	2441.575
spe	885	884	2490.35	2409.27	2449.81	2660.72	2319.98	2585.68	2232.86	2446.79
los	884	883	2409.27	2107.355	2258.3125	2585.68	2232.86	2320.43	1894.28	2239.98
spe	884	880	2409.27	2202.89	2306.08	2585.68	2232.86	2408.81	1996.97	2291.325
los	880	GCA.001577715.1.Bacteria.Desulfobacterota	2202.89	0.0	1101.445	2408.81	1996.97	0.0	0.0	1204.405
spe	886	874	2570.925	2502.96	2536.9425	2733.26	2408.59	2671.83	2334.09	2533.675
spe	874	873	2502.96	2374.525	2438.7425	2671.83	2334.09	2555.16	2193.89	2432.86
los	873	GCA.002011835.1.Bacteria.Desulfobacterota	2374.525	0.0	1187.2625	2555.16	2193.89	0.0	0.0	1277.58
spe	873	871	2374.525	2172.555	2273.54	2555.16	2193.89	2382.24	1962.87	2259.015
los	871	GCA.002899795.1.Bacteria.Desulfobacterota	2172.555	0.0	1086.2775	2382.24	1962.87	0.0	0.0	1191.12
spe	874	868	2502.96	2357.855	2430.4075	2671.83	2334.09	2546.99	2168.72	2420.275
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	868	866	2357.855	2095.425	2226.64	2546.99	2168.72	2320.01	1870.84	2208.915
hgt	849	GCF.000266945.1.Bacteria.Desulfobacterota	2490.935	0.0	1245.4675	2688.39	2293.48	0.0	0.0	1344.195
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	932	GCA.002414805.1.Bacteria.Fibrobacterota	2324.52	0.0	1162.26	2547.45	2101.59	0.0	0.0	1273.725
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1323	1319	2478.3	2388.655	2433.4775	2641.49	2315.11	2562.17	2215.14	2428.315
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	1323	1319	2478.3	2388.655	2433.4775	2641.49	2315.11	2562.17	2215.14	2428.315
spe	1319	1318	2388.655	2305.29	2346.9725	2562.17	2215.14	2488.59	2121.99	2342.08
los	1318	1317	2305.29	1778.785	2042.0375	2488.59	2121.99	2035.34	1522.23	2005.41
spe	1318	1312	2305.29	2058.365	2181.8275	2488.59	2121.99	2278.56	1838.17	2163.38
los	1312	GCF.002607855.1.Bacteria.Firmicutes.B	2058.365	0.0	1029.1825	2278.56	1838.17	0.0	0.0	1139.28
spe	902	901	3241.035	3194.215	3217.625	3385.47	3096.6	3337.52	3050.91	3218.19
spe	901	900	3194.215	3136.94	3165.5775	3337.52	3050.91	3280.99	2992.89	3165.205
los	900	716	3136.94	2935.17	3036.055	3280.99	2992.89	3084.96	2785.38	3033.185
spe	900	899	3136.94	3089.895	3113.4175	3280.99	2992.89	3234.81	2944.98	3112.985
spe	899	743	3089.895	3035.675	3062.785	3234.81	2944.98	3181.51	2889.84	3062.325
los	743	742	3035.675	2922.825	2979.25	3181.51	2889.84	3076.13	2769.52	2975.515
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	743	721	3035.675	2908.09	2971.8825	3181.51	2889.84	3069.2	2746.98	2964.245
los	721	GCA.003230535.1.Bacteria.SZUA.182	2908.09	0.0	1454.045	3069.2	2746.98	0.0	0.0	1534.6
spe	721	720	2908.09	2734.075	2821.0825	3069.2	2746.98	2916.96	2551.19	2810.195
los	720	GCA.001775255.1.Bacteria.Desulfobacterota.D	2734.075	0.0	1367.0375	2916.96	2551.19	0.0	0.0	1458.48
hgt	1720	1719	2606.445	2506.285	2556.365	2696.98	2515.91	2604.85	2407.72	2552.35
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	1720	1719	2606.445	2506.285	2556.365	2696.98	2515.91	2604.85	2407.72	2552.35
spe	1719	1718	2506.285	2393.24	2449.7625	2604.85	2407.72	2492.26	2294.22	2449.535
los	1718	1717	2393.24	2268.17	2330.705	2492.26	2294.22	2385.3	2151.04	2321.65
dup	1718	1704	2393.24	2299.84	2346.54	2492.26	2294.22	2399.06	2200.62	2346.44
spe	1718	1704	2393.24	2299.84	2346.54	2492.26	2294.22	2399.06	2200.62	2346.44
spe	1704	1672	2299.84	2154.84	2227.34	2399.06	2200.62	2280.19	2029.49	2214.275
los	1672	GCF.000015965.1.Bacteria.Cyanobacteria	2154.84	0.0	1077.42	2280.19	2029.49	0.0	0.0	1140.095
spe	1704	1703	2299.84	2220.145	2259.9925	2399.06	2200.62	2317.57	2122.72	2260.89
los	1703	1679	2220.145	2001.685	2110.915	2317.57	2122.72	2133.82	1869.55	2093.56
spe	1703	1702	2220.145	2160.51	2190.3275	2317.57	2122.72	2257.39	2063.63	2190.6
los	1702	GCF.003838225.1.Bacteria.Cyanobacteria	2160.51	0.0	1080.255	2257.39	2063.63	0.0	0.0	1128.695
spe	1702	1701	2160.51	2117.68	2139.095	2257.39	2063.63	2210.97	2024.39	2140.89
spe	1701	1685	2117.68	2011.14	2064.41	2210.97	2024.39	2124.52	1897.76	2054.365
los	1685	GCF.000018105.1.Bacteria.Cyanobacteria	2011.14	0.0	1005.57	2124.52	1897.76	0.0	0.0	1062.26
spe	1685	1684	2011.14	1851.405	1931.2725	2124.52	1897.76	1997.61	1705.2	1914.86
