event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	655	654	3042.74	2959.21	3000.975	3187.07	2898.41	3102.9	2815.52	3001.295
spe	654	520	2959.21	2901.66	2930.435	3102.9	2815.52	3045.39	2757.93	2930.415
spe	520	406	2901.66	2769.905	2835.7825	3045.39	2757.93	2921.46	2618.35	2831.87
los	406	GCF.002795805.1.Bacteria.Proteobacteria	2769.905	0.0	1384.9525	2921.46	2618.35	0.0	0.0	1460.73
spe	520	519	2901.66	2801.035	2851.3475	3045.39	2757.93	2944.12	2657.95	2851.67
los	519	518	2801.035	2664.915	2732.975	2944.12	2657.95	2811.27	2518.56	2731.34
spe	654	653	2959.21	2771.345	2865.2775	3102.9	2815.52	2913.41	2629.28	2866.09
los	653	GCF.001399755.1.Bacteria.Proteobacteria	2771.345	0.0	1385.6725	2913.41	2629.28	0.0	0.0	1456.705
spe	653	652	2771.345	2671.985	2721.665	2913.41	2629.28	2814.28	2529.69	2721.55
los	652	526	2671.985	2470.255	2571.12	2814.28	2529.69	2632.1	2308.41	2561.345
spe	652	651	2671.985	2583.355	2627.67	2814.28	2529.69	2725.11	2441.6	2627.94
los	651	533	2583.355	2458.635	2520.995	2725.11	2441.6	2609.15	2308.12	2516.615
spe	651	650	2583.355	2528.52	2555.9375	2725.11	2441.6	2669.79	2387.25	2556.18
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	396	GCF.000177635.2.Bacteria.Chrysiogenota	2831.62	0.0	1415.81	2997.63	2665.61	0.0	0.0	1498.815
hgt	510	509	2056.505	1977.465	2016.985	2217.29	1895.72	2143.57	1811.36	2014.325
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	510	509	2056.505	1977.465	2016.985	2217.29	1895.72	2143.57	1811.36	2014.325
spe	509	495	1977.465	1736.875	1857.17	2143.57	1811.36	1936.33	1537.42	1840.495
los	495	GCA.002796975.1.Bacteria.Proteobacteria	1736.875	0.0	868.4375	1936.33	1537.42	0.0	0.0	968.165
spe	509	508	1977.465	1872.275	1924.87	2143.57	1811.36	2045.43	1699.12	1921.345
los	508	507	1872.275	1662.025	1767.15	2045.43	1699.12	1849.48	1474.57	1760.0
spe	508	498	1872.275	1734.36	1803.3175	2045.43	1699.12	1926.5	1542.22	1793.825
los	498	GCA.002731375.1.Bacteria.Proteobacteria	1734.36	0.0	867.18	1926.5	1542.22	0.0	0.0	963.25
spe	650	536	2528.52	2343.3	2435.91	2669.79	2387.25	2502.24	2184.36	2427.075
los	536	GCF.002940605.1.Bacteria.Proteobacteria	2343.3	0.0	1171.65	2502.24	2184.36	0.0	0.0	1251.12
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	634	GCF.001697225.1.Bacteria.Proteobacteria	2007.49	0.0	1003.745	2185.15	1829.83	0.0	0.0	1092.575
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	568	GCA.002862435.1.Bacteria.Proteobacteria	2035.48	0.0	1017.74	2214.09	1856.87	0.0	0.0	1107.045
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	846	GCF.001611275.1.Bacteria.Desulfobacterota	2541.4	0.0	1270.7	2725.16	2357.64	0.0	0.0	1362.58
hgt	463	462	1889.86	1641.635	1765.7475	2062.81	1716.91	1844.48	1438.79	1750.8
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	463	462	1889.86	1641.635	1765.7475	2062.81	1716.91	1844.48	1438.79	1750.8
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	636	GCA.002840095.1.Bacteria.Proteobacteria	2146.87	0.0	1073.435	2302.89	1990.85	0.0	0.0	1151.445
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	650	649	2528.52	2487.635	2508.0775	2669.79	2387.25	2629.66	2345.61	2507.7
spe	649	648	2487.635	2440.92	2464.2775	2629.66	2345.61	2583.69	2298.15	2463.905
los	648	562	2440.92	2333.93	2387.425	2583.69	2298.15	2481.45	2186.41	2385.05
spe	648	647	2440.92	2391.055	2415.9875	2583.69	2298.15	2533.91	2248.2	2415.945
los	647	646	2391.055	2358.03	2374.5425	2533.91	2248.2	2502.58	2213.48	2373.695
spe	647	571	2391.055	2282.495	2336.775	2533.91	2248.2	2431.81	2133.18	2333.545
los	571	570	2282.495	2165.975	2224.235	2431.81	2133.18	2326.89	2005.06	2218.435
spe	571	565	2282.495	2067.745	2175.12	2431.81	2133.18	2247.81	1887.68	2159.745
los	565	GCF.000239355.1.Bacteria.Proteobacteria	2067.745	0.0	1033.8725	2247.81	1887.68	0.0	0.0	1123.905
spe	649	543	2487.635	2384.42	2436.0275	2629.66	2345.61	2534.92	2233.92	2431.79
los	543	539	2384.42	2248.565	2316.4925	2534.92	2233.92	2430.78	2066.35	2300.635
spe	543	542	2384.42	2266.915	2325.6675	2534.92	2233.92	2432.28	2101.55	2318.235
los	542	GCA.002631715.1.Bacteria.Proteobacteria	2266.915	0.0	1133.4575	2432.28	2101.55	0.0	0.0	1216.14
