event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	713	699	2694.49	2612.33	2653.41	2850.89	2538.09	2771.91	2452.75	2651.82
spe	699	698	2612.33	2454.615	2533.4725	2771.91	2452.75	2624.66	2284.57	2528.24
los	698	686	2454.615	2295.75	2375.1825	2624.66	2284.57	2486.27	2105.23	2364.945
spe	698	697	2454.615	2258.95	2356.7825	2624.66	2284.57	2444.95	2072.95	2348.805
spe	697	696	2258.95	2077.305	2168.1275	2444.95	2072.95	2277.79	1876.82	2160.885
los	696	GCA.003224665.1.Bacteria.Acidobacteriota	2077.305	0.0	1038.6525	2277.79	1876.82	0.0	0.0	1138.895
spe	696	695	2077.305	1981.07	2029.1875	2277.79	1876.82	2189.24	1772.9	2025.345
los	695	GCA.003131705.1.Bacteria.Acidobacteriota	1981.07	0.0	990.535	2189.24	1772.9	0.0	0.0	1094.62
spe	695	694	1981.07	1909.495	1945.2825	2189.24	1772.9	2127.24	1691.75	1940.495
los	694	GCA.001767075.1.Bacteria.Acidobacteriota	1909.495	0.0	954.7475	2127.24	1691.75	0.0	0.0	1063.62
spe	694	692	1909.495	1806.3	1857.8975	2127.24	1691.75	2047.7	1564.9	1846.07
los	692	GCA.003140235.1.Bacteria.Acidobacteriota	1806.3	0.0	903.15	2047.7	1564.9	0.0	0.0	1023.85
hgt	681	GCA.002712885.1.Bacteria.Acidobacteriota	2463.525	0.0	1231.7625	2639.97	2287.08	0.0	0.0	1319.985
dup	681	GCA.002712885.1.Bacteria.Acidobacteriota	2463.525	0.0	1231.7625	2639.97	2287.08	0.0	0.0	1319.985
spe	699	681	2612.33	2463.525	2537.9275	2771.91	2452.75	2639.97	2287.08	2529.495
spe	681	680	2463.525	2328.61	2396.0675	2639.97	2287.08	2523.34	2133.88	2386.925
hgt	585	GCA.002688175.1.Bacteria.Proteobacteria	1706.285	0.0	853.1425	1917.52	1495.05	0.0	0.0	958.76
los	680	GCA.003155335.1.Bacteria.Acidobacteriota	2328.61	0.0	1164.305	2523.34	2133.88	0.0	0.0	1261.67
