event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	389	388	2948.12	2845.905	2897.0125	3102.94	2793.3	3007.1	2684.71	2893.825
spe	388	376	2845.905	2638.94	2742.4225	3007.1	2684.71	2822.05	2455.83	2731.465
los	376	374	2638.94	2303.81	2471.375	2822.05	2455.83	2531.31	2076.31	2449.18
spe	388	387	2845.905	2737.525	2791.715	3007.1	2684.71	2906.8	2568.25	2787.675
los	387	386	2737.525	2547.685	2642.605	2906.8	2568.25	2749.56	2345.81	2626.305
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	248	GCA.001799695.1.Bacteria.Elusimicrobiota	1920.715	0.0	960.3575	2155.61	1685.82	0.0	0.0	1077.805
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	387	383	2737.525	2480.61	2609.0675	2906.8	2568.25	2682.35	2278.87	2592.835
los	383	381	2480.61	2192.73	2336.67	2682.35	2278.87	2425.63	1959.83	2321.09
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	821	GCA.002841825.1.Bacteria.Myxococcota	2160.835	0.0	1080.4175	2359.5	1962.17	0.0	0.0	1179.75
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1651	GCA.003242895.1.Bacteria.Margulisbacteria	2569.225	0.0	1284.6125	2778.38	2360.07	0.0	0.0	1389.19
hgt	686	GCA.002451015.1.Bacteria.Acidobacteriota	2295.75	0.0	1147.875	2486.27	2105.23	0.0	0.0	1243.135
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	177	95	2987.475	2895.515	2941.495	3145.38	2829.57	3052.55	2738.48	2941.93
hgt	895	GCA.000739515.1.Bacteria.Moduliflexota	2668.13	0.0	1334.065	2862.76	2473.5	0.0	0.0	1431.38
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	1438	GCA.002841995.1.Bacteria.Chloroflexota	1986.755	0.0	993.3775	2210.66	1762.85	0.0	0.0	1105.33
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	177	95	2987.475	2895.515	2941.495	3145.38	2829.57	3052.55	2738.48	2941.93
spe	95	94	2895.515	2874.54	2885.0275	3052.55	2738.48	3031.65	2717.43	2884.99
los	94	42	2874.54	2631.08	2752.81	3031.65	2717.43	2832.32	2429.84	2730.745
spe	94	93	2874.54	2781.775	2828.1575	3031.65	2717.43	2937.35	2626.2	2828.925
los	93	92	2781.775	2715.565	2748.67	2937.35	2626.2	2870.72	2560.41	2748.88
spe	95	39	2895.515	2772.035	2833.775	3052.55	2738.48	2935.32	2608.75	2830.65
los	39	35	2772.035	2625.215	2698.625	2935.32	2608.75	2814.09	2436.34	2685.83
spe	39	38	2772.035	2538.31	2655.1725	2935.32	2608.75	2727.65	2348.97	2642.145
los	38	GCA.001515205.2.Archaea.Hadarchaeota	2538.31	0.0	1269.155	2727.65	2348.97	0.0	0.0	1363.825
hgt	101	99	2213.35	2047.925	2130.6375	2410.41	2016.29	2262.48	1833.37	2121.89
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
spe	101	99	2213.35	2047.925	2130.6375	2410.41	2016.29	2262.48	1833.37	2121.89
hgt	108	GCF.000148385.1.Archaea.Thermoproteota	2433.705	0.0	1216.8525	2622.16	2245.25	0.0	0.0	1311.08
hgt	866	GCA.002877985.1.Bacteria.Desulfobacterota	2095.425	0.0	1047.7125	2320.01	1870.84	0.0	0.0	1160.005
