event	left_node	right_node	left_date	right_date	midpoint_date
spe	515	514	2401.52	2299.515	2350.5175
spe	514	436	2299.515	2217.14	2258.3275
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	436	435	2217.14	2071.245	2144.1925
los	436	435	2217.14	2071.245	2144.1925
dup	796	GCA.002238415.1.Bacteria.Desulfobacterota.B	2368.175	0.0	1184.0875
hgt	455	GCF.900102465.1.Bacteria.Proteobacteria	1531.25	0.0	765.625
hgt	None	dead	0.0	0.0	0.0
hgt	439	GCA.002723345.1.Bacteria.Proteobacteria	1983.035	0.0	991.5175
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	514	513	2299.515	2253.55	2276.5325
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	513	483	2253.55	2221.01	2237.28
hgt	436	435	2217.14	2071.245	2144.1925
spe	483	482	2221.01	2151.75	2186.38
spe	458	456	2053.74	1898.57	1976.155
los	458	456	2053.74	1898.57	1976.155
spe	481	480	2091.815	1990.065	2040.94
los	481	480	2091.815	1990.065	2040.94
spe	469	468	2003.935	1847.82	1925.8775
los	469	468	2003.935	1847.82	1925.8775
spe	463	GCF.002251795.1.Bacteria.Proteobacteria	1889.86	0.0	944.93
los	463	GCF.002251795.1.Bacteria.Proteobacteria	1889.86	0.0	944.93
spe	462	GCF.006980715.1.Bacteria.Proteobacteria	1641.635	0.0	820.8175
los	462	GCF.006980715.1.Bacteria.Proteobacteria	1641.635	0.0	820.8175
spe	436	435	2217.14	2071.245	2144.1925
spe	435	434	2071.245	1886.935	1979.09
hgt	434	GCA.002898275.1.Bacteria.Proteobacteria	1886.935	0.0	943.4675
los	434	GCA.002898275.1.Bacteria.Proteobacteria	1886.935	0.0	943.4675
hgt	832	GCA.002696345.1.Bacteria.Myxococcota	2268.205	0.0	1134.1025
spe	447	439	2113.215	1983.035	2048.125
los	447	439	2113.215	1983.035	2048.125
spe	447	446	2113.215	1951.09	2032.1525
hgt	None	dead	0.0	0.0	0.0
hgt	794	GCA.003161515.1.Bacteria.Desulfobacterota.B	2136.5	0.0	1068.25
hgt	746	GCA.002238965.1.Bacteria.UBA8248	2548.44	0.0	1274.22
hgt	489	GCA.002348365.1.Bacteria.Proteobacteria	1797.555	0.0	898.7775
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	445	GCA.002717225.1.Bacteria.Proteobacteria	1836.495	0.0	918.2475
los	445	GCA.002717225.1.Bacteria.Proteobacteria	1836.495	0.0	918.2475
hgt	None	dead	0.0	0.0	0.0
spe	444	GCA.002686135.1.Bacteria.Proteobacteria	1669.2	0.0	834.6
los	444	GCA.002686135.1.Bacteria.Proteobacteria	1669.2	0.0	834.6
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
hgt	1155	GCF.003443735.1.Bacteria.Actinobacteriota	1711.135	0.0	855.5675
hgt	1158	GCF.001942305.1.Bacteria.Actinobacteriota	1386.605	0.0	693.3025
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	513	512	2253.55	2172.63	2213.09
spe	511	510	2112.01	2056.505	2084.2575
los	511	510	2112.01	2056.505	2084.2575
spe	489	GCA.002701885.1.Bacteria.Proteobacteria	1797.555	0.0	898.7775
los	489	GCA.002701885.1.Bacteria.Proteobacteria	1797.555	0.0	898.7775
spe	512	486	2172.63	1956.2	2064.415
hgt	469	468	2003.935	1847.82	1925.8775
hgt	1140	GCA.002722565.1.Bacteria.Actinobacteriota	1795.075	0.0	897.5375
hgt	574	GCF.000374645.1.Bacteria.Proteobacteria	1962.545	0.0	981.2725
spe	469	468	2003.935	1847.82	1925.8775
spe	468	467	1847.82	1693.575	1770.6975
hgt	467	GCA.002291925.1.Bacteria.Proteobacteria	1693.575	0.0	846.7875
los	467	GCA.002291925.1.Bacteria.Proteobacteria	1693.575	0.0	846.7875
