event	left_node	right_node	left_date	right_date	midpoint_date
spe	170	169	1385.215	1257.45	1321.3325
spe	155	GCF.000165345.1.Eukaryota.Apicocomplexa	1058.614	0.0	529.307
los	155	GCF.000165345.1.Eukaryota.Apicocomplexa	1058.614	0.0	529.307
spe	169	168	1257.45	1203.215	1230.3325
spe	160	159	1138.49	1074.125	1106.3075
los	160	159	1138.49	1074.125	1106.3075
dup	160	GCA.015473125.1.Eukaryota.Viridiplantae	1138.49	0.0	569.245
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	167	166	1031.0195	815.5625	923.291
spe	166	165	815.5625	570.5515	693.057
dup	166	GCA.000209225.1.Eukaryota.Cnidaria	815.5625	0.0	407.78125
dup	166	GCA.000209225.1.Eukaryota.Cnidaria	815.5625	0.0	407.78125
spe	168	167	1203.215	1031.0195	1117.11725
dup	167	GCA.000004985.1.Eukaryota.Heterolobosea	1031.0195	0.0	515.50975
dup	167	GCA.000004985.1.Eukaryota.Heterolobosea	1031.0195	0.0	515.50975
dup	167	GCA.000004985.1.Eukaryota.Heterolobosea	1031.0195	0.0	515.50975
spe	166	165	815.5625	570.5515	693.057
los	166	165	815.5625	570.5515	693.057
dup	166	GCA.000209225.1.Eukaryota.Cnidaria	815.5625	0.0	407.78125
dup	166	GCA.000209225.1.Eukaryota.Cnidaria	815.5625	0.0	407.78125
