event	left_node	right_node	left_date	right_date	midpoint_date
spe	179	178	3169.885	3109.52	3139.7025
hgt	None	dead	0.0	0.0	0.0
spe	178	32	3109.52	2887.43	2998.475
spe	32	31	2887.43	2641.745	2764.5875
spe	31	29	2641.745	2305.1	2473.4225
los	29	GCA.002254565.1.Archaea.Altiarchaeota	2305.1	0.0	1152.55
hgt	31	GCA.001723855.1.Archaea.Altiarchaeota	2641.745	0.0	1320.8725
spe	32	26	2887.43	905.1525	1896.29125
hgt	91	90	2548.71	2426.545	2487.6275
los	None	dead	0.0	0.0	0.0
spe	91	90	2548.71	2426.545	2487.6275
hgt	None	dead	0.0	0.0	0.0
hgt	84	GCF.000970205.1.Archaea.Halobacteriota	1868.445	0.0	934.2225
los	None	dead	0.0	0.0	0.0
dup	84	GCF.000970205.1.Archaea.Halobacteriota	1868.445	0.0	934.2225
spe	90	74	2426.545	2278.05	2352.2975
hgt	89	77	2320.405	2081.03	2200.7175
spe	89	77	2320.405	2081.03	2200.7175
spe	90	89	2426.545	2320.405	2373.475
spe	89	88	2320.405	2221.93	2271.1675
los	88	80	2221.93	2032.885	2127.4075
spe	88	87	2221.93	2144.39	2183.16
los	87	86	2144.39	2014.745	2079.5675
spe	89	77	2320.405	2081.03	2200.7175
los	77	GCA.003194435.1.Archaea.Halobacteriota	2081.03	0.0	1040.515
spe	178	177	3109.52	2987.475	3048.4975
spe	177	95	2987.475	2895.515	2941.495
spe	95	39	2895.515	2772.035	2833.775
los	39	38	2772.035	2538.31	2655.1725
spe	39	35	2772.035	2625.215	2698.625
los	35	GCA.001587715.1.Archaea.Methanobacteriota.B	2625.215	0.0	1312.6075
spe	95	94	2895.515	2874.54	2885.0275
spe	94	42	2874.54	2631.08	2752.81
los	42	GCA.002502135.1.Archaea.Undinarchaeota	2631.08	0.0	1315.54
spe	94	93	2874.54	2781.775	2828.1575
los	93	92	2781.775	2715.565	2748.67
spe	177	176	2987.475	2870.105	2928.79
los	176	140	2870.105	2794.965	2832.535
spe	176	175	2870.105	2794.775	2832.44
los	175	174	2794.775	2722.305	2758.54
spe	175	143	2794.775	2511.185	2652.98
dup	143	GCA.001940655.1.Archaea.Asgardarchaeota	2511.185	0.0	1255.5925
hgt	None	dead	0.0	0.0	0.0
hgt	118	GCA.001593855.1.Archaea.Thermoproteota	2278.345	0.0	1139.1725
los	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
hgt	861	GCA.002327985.1.Bacteria.Desulfobacterota	2265.965	0.0	1132.9825
hgt	1234	1233	2299.215	2039.805	2169.51
los	None	dead	0.0	0.0	0.0
spe	1234	1233	2299.215	2039.805	2169.51
hgt	None	dead	0.0	0.0	0.0
hgt	124	123	2576.715	2509.405	2543.06
hgt	128	GCA.002011075.1.Archaea.Thermoproteota	1456.455	0.0	728.2275
los	None	dead	0.0	0.0	0.0
spe	124	123	2576.715	2509.405	2543.06
spe	123	122	2509.405	2416.7	2463.0525
los	122	118	2416.7	2278.345	2347.5225
spe	122	121	2416.7	2129.565	2273.1325
los	121	GCA.001775995.1.Archaea.Thermoproteota	2129.565	0.0	1064.7825
spe	123	113	2509.405	2352.095	2430.75
