event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	277	276	3169.945	3142.94	3156.4425	3319.44	3020.45	3295.82	2990.06	3154.75
spe	276	270	3142.94	2997.52	3070.23	3295.82	2990.06	3178.82	2816.22	3056.02
hgt	741	GCA.001771285.1.Bacteria.Methylomirabilota	2582.55	0.0	1291.275	2791.15	2373.95	0.0	0.0	1395.575
los	270	GCA.001567115.1.Bacteria.OLB16	2997.52	0.0	1498.76	3178.82	2816.22	0.0	0.0	1589.41
hgt	746	GCA.002238965.1.Bacteria.UBA8248	2548.44	0.0	1274.22	2767.72	2329.16	0.0	0.0	1383.86
spe	276	275	3142.94	3039.065	3091.0025	3295.82	2990.06	3208.38	2869.75	3082.785
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	751	GCA.002500605.1.Bacteria.Nitrospinota	2475.955	0.0	1237.9775	2677.33	2274.58	0.0	0.0	1338.665
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	400	GCA.002401295.1.Bacteria.SAR324	2693.845	0.0	1346.9225	2881.53	2506.16	0.0	0.0	1440.765
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	498	GCA.002731375.1.Bacteria.Proteobacteria	1734.36	0.0	867.18	1926.5	1542.22	0.0	0.0	963.25
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
los	275	274	3039.065	2618.66	2828.8625	3208.38	2869.75	2849.97	2387.35	2797.865
hgt	613	GCF.003097315.1.Bacteria.Proteobacteria	1943.945	0.0	971.9725	2109.42	1778.47	0.0	0.0	1054.71
los	None	dead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
