event	left_node	right_node	left_date	right_date	midpoint_date
hgt	276	275	3119.885	2878.805	2999.345
spe	1128	1127	3162.27	3047.3	3104.785
spe	1126	1125	2827.62	2607.545	2717.5825
los	1126	1125	2827.62	2607.545	2717.5825
spe	1116	GCA.002435745.1.Bacteria.UBP15	2382.81	0.0	1191.405
los	1116	GCA.002435745.1.Bacteria.UBP15	2382.81	0.0	1191.405
spe	1113	1112	2606.93	2167.595	2387.2625
los	1113	1112	2606.93	2167.595	2387.2625
hgt	None	dead	0.0	0.0	0.0
spe	1109	1108	2159.355	1806.035	1982.695
los	1109	1108	2159.355	1806.035	1982.695
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	328	327	1842.83	1542.255	1692.5425
spe	326	GCA.002404095.1.Bacteria.Planctomycetota	1215.9915	0.0	607.99575
los	326	GCA.002404095.1.Bacteria.Planctomycetota	1215.9915	0.0	607.99575
hgt	694	692	1248.195	1141.9465	1195.07075
hgt	270	GCA.002746185.1.Bacteria.Hydrogenedentota	2795.225	0.0	1397.6125
spe	694	692	1248.195	1141.9465	1195.07075
hgt	684	GCA.002483445.1.Bacteria.Acidobacteriota	1325.86	0.0	662.93
hgt	696	GCA.003224665.1.Bacteria.Acidobacteriota	1431.15	0.0	715.575
spe	276	275	3119.885	2878.805	2999.345
dup	275	GCA.001784175.1.Bacteria.Lindowbacteria	2878.805	0.0	1439.4025
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	997	996	2552.125	2456.91	2504.5175
hgt	732	GCA.003153275.1.Bacteria.Nitrospirota	1418.365	0.0	709.1825
hgt	697	GCA.003222815.1.Bacteria.Acidobacteriota	1651.7	0.0	825.85
spe	997	996	2552.125	2456.91	2504.5175
hgt	None	dead	0.0	0.0	0.0
hgt	1452	GCA.002348045.1.Bacteria.Chloroflexota	1623.74	0.0	811.87
hgt	1462	GCA.002436065.1.Bacteria.Chloroflexota	2298.115	0.0	1149.0575
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	1087	GCA.001778455.1.Bacteria.Bipolaricaulota	1326.12	0.0	663.06
hgt	107	GCA.003019535.1.Archaea.Thermoproteota	1874.74	0.0	937.37
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	996	995	2456.91	2248.605	2352.7575
spe	989	987	1956.7	1590.355	1773.5275
los	989	987	1956.7	1590.355	1773.5275
spe	994	GCA.001304035.1.Bacteria.SM23.31	2080.615	0.0	1040.3075
los	994	GCA.001304035.1.Bacteria.SM23.31	2080.615	0.0	1040.3075
spe	992	GCA.002049825.1.Bacteria.Calditrichota	1729.195	0.0	864.5975
los	992	GCA.002049825.1.Bacteria.Calditrichota	1729.195	0.0	864.5975
spe	984	950	2373.56	1900.505	2137.0325
los	984	950	2373.56	1900.505	2137.0325
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	983	982	2181.175	1930.625	2055.9
los	983	982	2181.175	1930.625	2055.9
hgt	None	dead	0.0	0.0	0.0
spe	967	GCF.000013045.1.Bacteria.Bacteroidota	1840.425	0.0	920.2125
los	967	GCF.000013045.1.Bacteria.Bacteroidota	1840.425	0.0	920.2125
spe	967	966	1840.425	1461.28	1650.8525
spe	965	964	1235.75	1085.5365	1160.64325
los	965	964	1235.75	1085.5365	1160.64325
spe	955	GCA.001769655.1.Bacteria.Bacteroidota	1094.6025	0.0	547.30125
los	955	GCA.001769655.1.Bacteria.Bacteroidota	1094.6025	0.0	547.30125
dup	955	GCF.001280305.1.Bacteria.Bacteroidota	1094.6025	0.0	547.30125
hgt	1119	GCF.002973605.1.Bacteria.Armatimonadota	2017.9	0.0	1008.95
hgt	1667	GCA.003503675.1.Bacteria.Cyanobacteria	2879.985	0.0	1439.9925
hgt	1695	GCF.000020025.1.Bacteria.Cyanobacteria	878.0175	0.0	439.00875
dup	1695	GCF.000020025.1.Bacteria.Cyanobacteria	878.0175	0.0	439.00875
hgt	None	dead	0.0	0.0	0.0
hgt	568	GCA.002862435.1.Bacteria.Proteobacteria	1463.05	0.0	731.525
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	514	513	1851.4	1786.09	1818.745
spe	513	483	1786.09	1736.705	1761.3975
spe	483	482	1736.705	1642.38	1689.5425
spe	481	480	1564.755	1431.52	1498.1375
los	481	480	1564.755	1431.52	1498.1375
spe	469	463	1451.305	1313.945	1382.625
los	469	463	1451.305	1313.945	1382.625
spe	468	467	1270.185	1108.71	1189.4475
los	468	467	1270.185	1108.71	1189.4475
spe	458	GCA.002340345.1.Bacteria.Proteobacteria	1513.53	0.0	756.765
los	458	GCA.002340345.1.Bacteria.Proteobacteria	1513.53	0.0	756.765
spe	456	GCF.002148795.1.Bacteria.Proteobacteria	1329.135	0.0	664.5675
los	456	GCF.002148795.1.Bacteria.Proteobacteria	1329.135	0.0	664.5675
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	455	454	974.476	839.502	906.989
los	455	454	974.476	839.502	906.989
hgt	483	447	1736.705	1590.07	1663.3875
los	483	447	1736.705	1590.07	1663.3875
dup	1167	1166	2105.28	1472.335	1788.8075
spe	1167	1166	2105.28	1472.335	1788.8075
spe	1166	1165	1472.335	1325.685	1399.01
spe	1164	1163	1172.8835	995.9815	1084.4325
los	1164	1163	1172.8835	995.9815	1084.4325
spe	1160	GCF.000015025.1.Bacteria.Actinobacteriota	1016.58	0.0	508.29
los	1160	GCF.000015025.1.Bacteria.Actinobacteriota	1016.58	0.0	508.29
spe	1158	GCF.900106035.1.Bacteria.Actinobacteriota	905.248	0.0	452.624
los	1158	GCF.900106035.1.Bacteria.Actinobacteriota	905.248	0.0	452.624
spe	1155	1154	1195.766	907.0585	1051.41225
los	1155	1154	1195.766	907.0585	1051.41225
dup	1155	GCF.003443735.1.Bacteria.Actinobacteriota	1195.766	0.0	597.883
spe	1166	GCF.004348535.1.Bacteria.Actinobacteriota	1472.335	0.0	736.1675
los	1166	GCF.004348535.1.Bacteria.Actinobacteriota	1472.335	0.0	736.1675
spe	1166	1165	1472.335	1325.685	1399.01
spe	1155	1154	1195.766	907.0585	1051.41225
los	1155	1154	1195.766	907.0585	1051.41225
spe	1165	1164	1325.685	1172.8835	1249.28425
hgt	1164	1163	1172.8835	995.9815	1084.4325
los	1164	1163	1172.8835	995.9815	1084.4325
spe	1164	1160	1172.8835	1016.58	1094.73175
spe	1158	GCF.900106035.1.Bacteria.Actinobacteriota	905.248	0.0	452.624
los	1158	GCF.900106035.1.Bacteria.Actinobacteriota	905.248	0.0	452.624
hgt	1160	GCF.000015025.1.Bacteria.Actinobacteriota	1016.58	0.0	508.29
los	1160	GCF.000015025.1.Bacteria.Actinobacteriota	1016.58	0.0	508.29
hgt	None	dead	0.0	0.0	0.0
spe	512	511	1671.055	1589.625	1630.34
los	512	511	1671.055	1589.625	1630.34
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	512	486	1671.055	1393.215	1532.135
hgt	1678	GCF.000017845.1.Bacteria.Cyanobacteria	892.4805	0.0	446.24025
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
hgt	840	839	2199.32	2107.47	2153.395
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	361	353	2351.985	2183.07	2267.5275
spe	352	350	1776.1	1516.925	1646.5125
los	352	350	1776.1	1516.925	1646.5125
spe	347	345	2010.41	1703.735	1857.0725
los	347	345	2010.41	1703.735	1857.0725
spe	840	839	2199.32	2107.47	2153.395
spe	838	837	1933.55	1633.315	1783.4325
los	838	837	1933.55	1633.315	1783.4325
spe	834	GCA.001798605.1.Bacteria.Myxococcota	1863.715	0.0	931.8575
los	834	GCA.001798605.1.Bacteria.Myxococcota	1863.715	0.0	931.8575
spe	832	GCA.002696345.1.Bacteria.Myxococcota	1622.625	0.0	811.3125
los	832	GCA.002696345.1.Bacteria.Myxococcota	1622.625	0.0	811.3125
spe	829	817	2062.825	1903.64	1983.2325
los	829	817	2062.825	1903.64	1983.2325
spe	828	GCA.002699025.1.Bacteria.Myxococcota	1800.295	0.0	900.1475
los	828	GCA.002699025.1.Bacteria.Myxococcota	1800.295	0.0	900.1475
spe	828	827	1800.295	1682.675	1741.485
spe	821	GCA.002841825.1.Bacteria.Myxococcota	1480.98	0.0	740.49
los	821	GCA.002841825.1.Bacteria.Myxococcota	1480.98	0.0	740.49
spe	827	826	1682.675	1516.045	1599.36
hgt	None	dead	0.0	0.0	0.0
los	826	GCA.002747355.1.Bacteria.Myxococcota	1516.045	0.0	758.0225
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	826	825	1516.045	1214.79	1365.4175
hgt	825	GCA.002344285.1.Bacteria.Myxococcota	1214.79	0.0	607.395
los	825	GCA.002344285.1.Bacteria.Myxococcota	1214.79	0.0	607.395
hgt	None	dead	0.0	0.0	0.0
hgt	709	GCA.003223145.1.Bacteria.Acidobacteriota	1593.285	0.0	796.6425
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
hgt	926	GCA.001780825.1.Bacteria.Gemmatimonadota	2372.335	0.0	1186.1675
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	275	274	2878.805	2118.375	2498.59
dup	274	GCA.002687025.1.Bacteria.Poribacteria	2118.375	0.0	1059.1875
