event	left_node	right_node	left_date	right_date	midpoint_date
spe	None	1728	0.0	0.0	0.0
spe	1728	180	0.0	3747.465	1873.7325
hgt	180	GCA.001889985.1.Archaea.Micrarchaeota	3747.465	0.0	1873.7325
los	180	GCA.001889985.1.Archaea.Micrarchaeota	3747.465	0.0	1873.7325
spe	180	179	3747.465	3713.54	3730.5025
hgt	None	dead	0.0	0.0	0.0
los	179	23	3713.54	3495.535	3604.5375
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
hgt	None	dead	0.0	0.0	0.0
dup	179	178	3713.54	3649.25	3681.395
spe	178	32	3649.25	3162.845	3406.0475
los	178	32	3649.25	3162.845	3406.0475
spe	177	176	3486.475	3232.565	3359.52
los	177	176	3486.475	3232.565	3359.52
spe	95	39	3251.76	2961.96	3106.86
los	95	39	3251.76	2961.96	3106.86
spe	94	42	3195.115	2648.12	2921.6175
los	94	42	3195.115	2648.12	2921.6175
spe	94	93	3195.115	2978.785	3086.95
spe	92	70	2820.295	2306.48	2563.3875
los	92	70	2820.295	2306.48	2563.3875
spe	91	GCA.003034855.1.Archaea.Halobacteriota	2456.155	0.0	1228.0775
los	91	GCA.003034855.1.Archaea.Halobacteriota	2456.155	0.0	1228.0775
spe	90	89	2213.885	2018.03	2115.9575
los	90	89	2213.885	2018.03	2115.9575
spe	74	GCA.002011165.1.Archaea.Halobacteriota	1964.425	0.0	982.2125
los	74	GCA.002011165.1.Archaea.Halobacteriota	1964.425	0.0	982.2125
spe	179	178	3713.54	3649.25	3681.395
spe	178	32	3649.25	3162.845	3406.0475
spe	32	26	3162.845	606.986	1884.9155
spe	32	31	3162.845	2674.29	2918.5675
spe	29	GCA.002254565.1.Archaea.Altiarchaeota	2073.58	0.0	1036.79
los	29	GCA.002254565.1.Archaea.Altiarchaeota	2073.58	0.0	1036.79
hgt	31	GCA.001723855.1.Archaea.Altiarchaeota	2674.29	0.0	1337.145
los	31	GCA.001723855.1.Archaea.Altiarchaeota	2674.29	0.0	1337.145
dup	178	177	3649.25	3486.475	3567.8625
spe	178	177	3649.25	3486.475	3567.8625
spe	177	176	3486.475	3232.565	3359.52
hgt	None	dead	0.0	0.0	0.0
los	176	175	3232.565	3094.86	3163.7125
hgt	None	dead	0.0	0.0	0.0
los	None	dead	0.0	0.0	0.0
spe	136	134	2332.2	2080.28	2206.24
spe	133	GCA.002506605.1.Archaea.Thermoproteota	1814.08	0.0	907.04
los	133	GCA.002506605.1.Archaea.Thermoproteota	1814.08	0.0	907.04
spe	134	130	2080.28	1916.685	1998.4825
hgt	130	GCA.001510295.1.Archaea.Thermoproteota	1916.685	0.0	958.3425
los	130	GCA.001510295.1.Archaea.Thermoproteota	1916.685	0.0	958.3425
spe	130	128	1916.685	930.467	1423.576
spe	176	140	3232.565	3044.4	3138.4825
hgt	60	GCF.002078355.1.Archaea.Thermoplasmatota	1729.97	0.0	864.985
hgt	38	GCF.002214485.1.Archaea.Methanobacteriota.B	2493.245	0.0	1246.6225
spe	140	139	3044.4	2917.505	2980.9525
spe	139	138	2917.505	2764.09	2840.7975
spe	137	136	2491.115	2332.2	2411.6575
los	137	136	2491.115	2332.2	2411.6575
spe	124	GCA.002495485.1.Archaea.Thermoproteota	2515.505	0.0	1257.7525
los	124	GCA.002495485.1.Archaea.Thermoproteota	2515.505	0.0	1257.7525
spe	123	113	2385.055	2111.275	2248.165
los	123	113	2385.055	2111.275	2248.165
spe	122	121	2203.735	1743.665	1973.7
los	122	121	2203.735	1743.665	1973.7
spe	118	GCA.001593855.1.Archaea.Thermoproteota	1963.41	0.0	981.705
los	118	GCA.001593855.1.Archaea.Thermoproteota	1963.41	0.0	981.705
spe	118	116	1963.41	1247.9685	1605.68925
dup	139	109	2917.505	2602.795	2760.15
spe	109	108	2602.795	2228.635	2415.715
los	109	108	2602.795	2228.635	2415.715
spe	103	GCA.002254745.1.Archaea.Thermoproteota	2146.08	0.0	1073.04
los	103	GCA.002254745.1.Archaea.Thermoproteota	2146.08	0.0	1073.04
spe	101	GCF.000011205.1.Archaea.Thermoproteota	1883.85	0.0	941.925
los	101	GCF.000011205.1.Archaea.Thermoproteota	1883.85	0.0	941.925
